Updated best error: 18394.336047083245. was found in iteration 0, time 3.6181822735088645
Epochs 66, rate 18490.022025071714, time 3.5611917705391534
Epochs 67, rate 18547.375887962262, time 3.8192544415796874
Epochs 68, rate 18424.67368623836, time 3.9021274859114783
Epochs 69, rate 18290.441920001475, time 4.02465726826631
Epochs 70, rate 18505.48139369015, time 3.6980964827525895
Epochs 71, rate 18448.48505659004, time 3.637867647630628
Epochs 72, rate 18199.722008144054, time 3.789021454169415
Epochs 73, rate 18243.49982383674, time 3.7741731725545833
Epochs 74, rate 18374.84225295245, time 3.9043665542121744
Epochs 75, rate 18409.854832471137, time 3.8267074905597838
Epochs 76, rate 18337.19441513479, time 3.66998816774867
Epochs 77, rate 18568.684282296526, time 3.7112952988536563
Epochs 78, rate 18271.17920167114, time 3.6251576422073413
Epochs 79, rate 18403.027348509964, time 3.749181373495958
Epochs 80, rate 18543.25633193194, time 3.7531082454370335
Epochs 81, rate 18333.529902930473, time 3.7164898012852063
Epochs 82, rate 18490.801009447594, time 3.6436873083293904
Epochs 83, rate 18366.538793733613, time 3.636582393985009
Epochs 84, rate 18468.802259201457, time 3.6795751644531265
Epochs 85, rate 18369.596848424935, time 3.760510589199839
Epochs 86, rate 18426.998125309754, time 3.8167380404483993
Epochs 87, rate 18282.436483372414, time 3.739686821063515
Epochs 88, rate 18418.355525009956, time 3.663595599908149
Epochs 89, rate 18526.05045662468, time 3.594655051463633
Epochs 90, rate 18463.663349109454, time 3.8267841667402536
Epochs 91, rate 18426.689468144163, time 3.8529579539317638
Epochs 92, rate 18433.28727717312, time 3.8089739582355833
Epochs 93, rate 18553.932096617304, time 3.6857275008806027
Epochs 94, rate 18376.485082535866, time 3.5902925474656513
Epochs 95, rate 18430.927975439947, time 3.5921720415790332
Epochs 96, rate 18362.20303022502, time 3.5552280328120105
Epochs 97, rate 18343.720054432233, time 3.6785635334963445
Epochs 98, rate 18487.314204353763, time 3.578273555278429
Epochs 99, rate 18498.348849372636, time 3.7168688537203707
