Updated best error: 27841.681204741726. was found in iteration 0, time 3.0399232496129116
Epochs 56, rate 25069.76402281725, time 3.3051631826892844
Epochs 57, rate 25081.679306184174, time 3.222841403039638
Epochs 58, rate 25077.453534158358, time 3.254859585191298
Epochs 59, rate 25070.200345341204, time 3.616751396941254
Epochs 60, rate 25071.087839845382, time 3.4869571642921073
Updated best error: 25066.81618768644. was found in iteration 61, time 3.250237371539697
Epochs 61, rate 25066.81618768644, time 3.250261487439275
Epochs 62, rate 25074.47938953745, time 3.2627773289568722
Epochs 63, rate 25079.190466548334, time 3.1982212361544953
Epochs 64, rate 25079.979694263184, time 3.23686077799357
Epochs 65, rate 25081.075851304686, time 3.2355433698176057
Epochs 66, rate 25071.64037043886, time 3.205959347396856
Epochs 67, rate 25076.969156541418, time 3.245633708582318
Epochs 68, rate 25071.84628629153, time 3.1943787698473898
Epochs 69, rate 25070.32384426446, time 3.2606511106787366
Epochs 70, rate 25069.712508482407, time 3.2001443243716494
Epochs 71, rate 25068.982029887964, time 3.2716491965547903
Epochs 72, rate 25075.532664373623, time 3.244727507364587
Epochs 73, rate 25076.24055010817, time 3.213173710828414
Epochs 74, rate 25075.887109993808, time 3.2157275225181365
Epochs 75, rate 25073.317332392373, time 3.278057223316864
Epochs 76, rate 25072.684538575802, time 3.2264615702370065
Epochs 77, rate 25078.208720440984, time 3.2252430990629364
Epochs 78, rate 25076.991459475586, time 3.2401362115342636
Epochs 79, rate 25071.414043664212, time 3.2150219779287
Epochs 80, rate 25079.56239413386, time 3.224507255021308
Epochs 81, rate 25070.362600971996, time 3.2488738958127215
Epochs 82, rate 25070.75626694622, time 3.2064614527480444
Epochs 83, rate 25069.88845178017, time 3.2099755718300003
Epochs 84, rate 25082.147616320053, time 3.2387881947070127
Epochs 85, rate 25075.252943108244, time 3.232432728240383
Epochs 86, rate 25071.436250297706, time 3.2375313854499836
Epochs 87, rate 25073.661807016902, time 3.2318251931355917
Epochs 88, rate 25071.66389301258, time 3.206676331574272
Epochs 89, rate 25072.377335121135, time 3.2367049521999434
Epochs 90, rate 25078.679644755357, time 3.2719460075968527
Epochs 91, rate 25085.219906685103, time 3.2085131590865785
Epochs 92, rate 25073.22331265186, time 3.2319745261920616
Epochs 93, rate 25074.83179847635, time 3.2104832423865446
Epochs 94, rate 25070.40723349683, time 3.231268672432634
Epochs 95, rate 25073.233385032858, time 3.2271012598721427
Epochs 96, rate 25070.91068643973, time 3.2425564582517836
Epochs 97, rate 25070.29595477853, time 3.243265403798432
Epochs 98, rate 25077.26709777208, time 3.226392932680028
Epochs 99, rate 25071.21537275196, time 3.213182986168249
