Updated best error: 23416.271953435782. was found in iteration 0, time 3.3181152745964937
Epochs 87, rate 24407.240881808077, time 3.3648453908099327
Epochs 88, rate 24407.035272119505, time 3.3515624782594386
Epochs 89, rate 24413.48034572384, time 3.358921537088463
Epochs 90, rate 24393.542506720256, time 3.3429129097494297
Epochs 91, rate 24389.258287878216, time 3.3473242638865486
Epochs 92, rate 24340.196208666013, time 3.3369241286127362
Epochs 93, rate 24373.640734484125, time 3.3514514833223075
Epochs 94, rate 24415.475922903894, time 3.334275708417408
Epochs 95, rate 24366.923358834, time 3.355267669452587
Epochs 96, rate 24356.00805313665, time 3.334303534415085
Epochs 97, rate 24255.60221694129, time 3.382266962376889
Epochs 98, rate 24332.267212011167, time 3.3280402030795813
Epochs 99, rate 24279.813512335593, time 3.3338830521097407
