Updated best error: 2273.839646142554. was found in iteration 0, time 2.5274143646092853
Epochs 78, rate 1852.379892294671, time 2.534582660489832
Epochs 79, rate 1850.5364485199411, time 2.5245117999365903
Epochs 80, rate 1847.4569716648882, time 2.529739693622105
Epochs 81, rate 1886.3154733135461, time 2.5922236743281246
Epochs 82, rate 1880.9252555395801, time 2.5259262900653994
Epochs 83, rate 1879.1014483668323, time 2.516146366178873
Epochs 84, rate 1876.3726660874554, time 2.519580717300414
Epochs 85, rate 1891.9569391215762, time 2.572447711012501
Epochs 86, rate 1886.3158328011928, time 2.5477394283443573
Epochs 87, rate 1894.4265744579436, time 2.5767434325171052
Epochs 88, rate 1895.0453979079762, time 2.5314160576672293
Epochs 89, rate 1841.1893492447227, time 2.578477612871211
Epochs 90, rate 1886.2579543132063, time 2.5546486329185427
Epochs 91, rate 1856.5392833117262, time 2.5689518334402237
Epochs 92, rate 1907.3774534388613, time 2.5368442988037714
Epochs 93, rate 1874.5023498545227, time 2.5709277911228128
Epochs 94, rate 1698.323713945456, time 2.5934640971463523
Epochs 95, rate 1850.3890285459177, time 2.5365450143362978
Epochs 96, rate 1828.2667281659478, time 2.542847302160226
Epochs 97, rate 1823.4955324436946, time 2.5394243906339398
Epochs 98, rate 1819.1899838921586, time 2.5460905811705743
Epochs 99, rate 1814.5289989394994, time 2.5844110511388863
