Updated best error: 5222.7111255975315. was found in iteration 0, time 1.3838558289826324
Epochs 64, rate 3457.812847675157, time 1.354241197929241
Epochs 65, rate 3457.812845725239, time 1.3651486946032492
Epochs 66, rate 3457.8128437656405, time 1.3549550903248928
Epochs 67, rate 3457.8128417963817, time 1.359005942713793
Epochs 68, rate 3457.81283981735, time 1.3559685763675589
Epochs 69, rate 3457.812837828397, time 1.3598685498091072
Epochs 70, rate 3457.8128358296062, time 1.3579374229566383
Epochs 71, rate 3457.812833820809, time 1.3650494484104456
Epochs 72, rate 3457.8128318018644, time 1.361771541447979
Epochs 73, rate 3457.812829772838, time 1.358295760456258
Epochs 74, rate 3457.8128277335086, time 1.3602139018253183
Epochs 75, rate 3457.812825683864, time 1.3536689091356493
Epochs 76, rate 3457.8128236238276, time 1.3570992409368046
Epochs 77, rate 3457.812821553372, time 1.36260910511146
Epochs 78, rate 3457.812819472285, time 1.3580539831268652
Epochs 79, rate 3457.8128173805667, time 1.3524389983740548
Epochs 80, rate 3457.812815278097, time 1.3606541715403182
Epochs 81, rate 3457.8128131648073, time 1.374560387288966
Epochs 82, rate 3457.812811040629, time 1.362993413577442
Epochs 83, rate 3457.812808905476, time 1.3864705487694664
Epochs 84, rate 3457.8128067592006, time 1.4022336886100675
Epochs 85, rate 3457.8128046017814, time 1.4041941873883843
Epochs 86, rate 3457.8128024330176, time 1.404451423626142
Epochs 87, rate 3457.8128002529975, time 1.4291770202707994
Epochs 88, rate 3457.8127980614845, time 1.3950332381991757
Epochs 89, rate 3457.8127958584664, time 1.398695144449448
Epochs 90, rate 3457.81279364377, time 1.4227563172057671
Epochs 91, rate 3457.812791417307, time 1.4072624715518032
Epochs 92, rate 3457.812789179078, time 1.392751503301497
Epochs 93, rate 3457.8127869288896, time 1.396575109735295
Epochs 94, rate 3457.812784666711, time 1.4100426016598249
Epochs 95, rate 3457.8127823923733, time 1.397228403209283
Epochs 96, rate 3457.812780105782, time 1.3954633050343546
Epochs 97, rate 3457.8127778069547, time 1.382857492670155
Epochs 98, rate 3457.8127754955863, time 1.364853120272528
Epochs 99, rate 3457.8127731717577, time 1.367568941321224
