Updated best error: 24160.49346081854. was found in iteration 0, time 8.887246431375388
Epochs 58, rate 24743.362135865453, time 9.225480857101502
Epochs 59, rate 24792.303148507952, time 9.049960100557655
Epochs 60, rate 24673.80539212038, time 9.083326917869272
Epochs 61, rate 24757.734969800586, time 8.976064971939195
Epochs 62, rate 24670.31288425073, time 9.050662862544414
Epochs 63, rate 24643.572929721187, time 9.25014585480676
Epochs 64, rate 24675.714707146843, time 8.976209048967576
Epochs 65, rate 24704.658208682507, time 9.093121991492808
Epochs 66, rate 24586.3654455155, time 9.140207353426376
Epochs 67, rate 24634.916797514485, time 9.209376075363252
Epochs 68, rate 24691.33192112674, time 9.441525287227705
Epochs 69, rate 24740.94918534769, time 9.361744024587097
Epochs 70, rate 24710.302469973725, time 8.995657283405308
Epochs 71, rate 24737.603115352595, time 9.159686505707214
Epochs 72, rate 24678.69446176812, time 9.2251011862827
Epochs 73, rate 24675.33513370649, time 9.201320438151015
Epochs 74, rate 24670.40016673713, time 8.883604312548414
Epochs 75, rate 24612.016331260693, time 9.1392108721775
Epochs 76, rate 24600.94755443558, time 9.03979246725794
Epochs 77, rate 24660.91245147657, time 9.077737904095557
Epochs 78, rate 24620.617348953358, time 9.162088820070494
Epochs 79, rate 24544.02424981502, time 9.079286886728369
Epochs 80, rate 24625.744363511563, time 9.112930418545147
Epochs 81, rate 24725.85311244735, time 9.115296559059061
Epochs 82, rate 24766.948447364335, time 9.120512394816615
Epochs 83, rate 24654.66684631876, time 9.007891463610576
Epochs 84, rate 24644.446000568547, time 9.124081238405779
Epochs 85, rate 24610.870762245035, time 8.941534407960717
Epochs 86, rate 24661.8789652255, time 8.958464695431758
Epochs 87, rate 24681.306059606042, time 9.251279920339584
Epochs 88, rate 24693.074397275974, time 9.025289846787928
Epochs 89, rate 24684.887704905632, time 8.969432481826516
Epochs 90, rate 24681.64415980242, time 8.996347987471381
Epochs 91, rate 24673.33751200268, time 8.938688422931591
Epochs 92, rate 24707.95176139248, time 9.199203495198162
Epochs 93, rate 24663.900391208455, time 9.024630060594063
Epochs 94, rate 24684.46588690018, time 8.978849739738507
Epochs 95, rate 24602.217641845804, time 9.012455860967748
Epochs 96, rate 24637.375377659144, time 9.009625025646528
Epochs 97, rate 24599.560578303444, time 9.21486862556776
Epochs 98, rate 24557.620400009015, time 9.100995522778248
Epochs 99, rate 24571.57024879752, time 9.035148301947629
