Updated best error: 25810.535055541637. was found in iteration 0, time 6.531220347882481
Epochs 76, rate 25070.703387491667, time 6.558260761463316
Epochs 77, rate 25069.133542906602, time 6.562937081325799
Epochs 78, rate 25070.07673463397, time 6.593692579830531
Epochs 79, rate 25072.478740775918, time 6.606602623505751
Epochs 80, rate 25067.91859891878, time 6.549168759025633
Epochs 81, rate 25066.04343887311, time 6.572989081963897
Epochs 82, rate 25059.654512041692, time 6.541551227273885
Epochs 83, rate 25056.58113433015, time 6.550041569018504
Epochs 84, rate 25074.911272162743, time 6.546953806624515
Epochs 85, rate 25063.582737230354, time 6.563094762183027
Epochs 86, rate 25061.118940504766, time 6.569891735067358
Epochs 87, rate 25070.590904351477, time 6.559145938575966
Epochs 88, rate 25069.562797181683, time 6.583543497195933
Epochs 89, rate 25070.84458476463, time 6.565184188249987
Epochs 90, rate 25073.64358960129, time 6.55113636891474
Epochs 91, rate 25072.88570710511, time 6.5568530732998624
Epochs 92, rate 25064.19647050579, time 6.578423197526718
Epochs 93, rate 25069.296249951596, time 6.580707405839348
Epochs 94, rate 25068.948820965157, time 6.564557793259155
Epochs 95, rate 25067.965872315606, time 6.568825379566988
Epochs 96, rate 25064.42017606869, time 6.571124119247543
Epochs 97, rate 25067.463139165167, time 6.6214852239063475
Epochs 98, rate 25072.890125517013, time 6.5779968408169225
Epochs 99, rate 25073.107434305155, time 6.561251132749021
