Updated best error: 23631.520355364028. was found in iteration 0, time 5.2592746494483436
Epochs 59, rate 24569.432401302016, time 5.289280390905333
Epochs 60, rate 24546.61692036756, time 5.274621635486255
Epochs 61, rate 24696.4147030225, time 5.275928840783308
Epochs 62, rate 24751.383522950146, time 5.270474010321777
Epochs 63, rate 24565.385078629326, time 5.27830951269425
Epochs 64, rate 24672.938714331434, time 5.2844460810301825
Epochs 65, rate 24774.826937565533, time 5.2827069538179785
Epochs 66, rate 24750.393816161562, time 5.2929528092063265
Epochs 67, rate 24802.220401189992, time 5.26235560994246
Epochs 68, rate 24755.9084625512, time 5.306651875580428
Epochs 69, rate 24797.196981369936, time 5.3201385365537135
Epochs 70, rate 24759.173536457536, time 5.32470107881818
Epochs 71, rate 24725.684217213377, time 5.276835042008315
Epochs 72, rate 24849.30575754006, time 5.2968345411500195
Epochs 73, rate 24859.153859379276, time 5.273291860183235
Epochs 74, rate 24785.1276194023, time 5.287324220626033
Epochs 75, rate 24870.223968096994, time 5.272207263144082
Epochs 76, rate 24874.892094201714, time 5.299786265139119
Epochs 77, rate 24858.25144156033, time 5.3080128778965445
Epochs 78, rate 24865.97050094892, time 5.3214945920190075
Epochs 79, rate 24829.10546814165, time 5.290800310787745
Epochs 80, rate 24843.986251849616, time 5.316082428136724
Epochs 81, rate 24777.824481314674, time 5.307836027976009
Epochs 82, rate 24818.65713472961, time 5.300291462262976
Epochs 83, rate 24801.59352103919, time 5.32116284382937
Epochs 84, rate 24802.36342249294, time 5.27453197381692
Epochs 85, rate 24812.15872307285, time 5.34661191739724
Epochs 86, rate 24787.976755687, time 5.277015911240596
Epochs 87, rate 24845.82670089244, time 5.310948524609557
Epochs 88, rate 24870.002959722588, time 5.283284498640569
Epochs 89, rate 24817.431125392817, time 5.300259926094441
Epochs 90, rate 24835.610629415405, time 5.2814118064707145
Epochs 91, rate 24807.85350416805, time 5.301539923719247
Epochs 92, rate 24780.3273640812, time 5.350212915553129
Epochs 93, rate 24773.119553269258, time 5.286812221558648
Epochs 94, rate 24777.625575152993, time 5.289341917348793
Epochs 95, rate 24773.214874658144, time 5.289995519997319
Epochs 96, rate 24775.51550012654, time 5.288508063822519
Epochs 97, rate 24746.836159608185, time 5.29533069851459
Epochs 98, rate 24796.8999190402, time 5.278210884862347
Epochs 99, rate 24790.656962998743, time 5.277277475965093
