Updated best error: 2158.4541484661227. was found in iteration 0, time 6.469024212055956
Epochs 41, rate 1973.9439169014847, time 6.247050981328357
Epochs 42, rate 1970.2797006918797, time 6.194850884916377
Epochs 43, rate 1973.382800117863, time 6.292234588312567
Epochs 44, rate 1963.9992528089933, time 6.285110814089421
Epochs 45, rate 1954.375815030102, time 6.361430827091681
Epochs 46, rate 1989.6417287133122, time 6.484432724537328
Epochs 47, rate 1983.6309851651708, time 6.389792977381148
Epochs 48, rate 1982.3301844168268, time 6.14750519496738
Epochs 49, rate 1957.5970908523323, time 6.134726242831675
Epochs 50, rate 1960.0290145254094, time 6.203033903555479
Epochs 51, rate 1953.464829553231, time 6.271185429301113
Epochs 52, rate 1960.1318043948133, time 6.4656785950792255
Epochs 53, rate 1974.7892495337023, time 6.21933686848206
Epochs 54, rate 1976.3906682516624, time 5.916535188647686
Epochs 55, rate 1972.0048735164498, time 5.895952270308044
Epochs 56, rate 1970.41986544565, time 5.908225406965357
Epochs 57, rate 1962.4260030338621, time 5.905945217964472
Epochs 58, rate 1974.8275300020302, time 5.943924973587855
Epochs 59, rate 1974.0377517741654, time 5.894603325956268
Epochs 60, rate 1967.1556794811788, time 5.9099496936105425
Epochs 61, rate 1973.5905660499136, time 5.921218001225498
Epochs 62, rate 1973.0911901188642, time 5.875932983777602
Epochs 63, rate 1983.8184669823781, time 5.950716690465924
Epochs 64, rate 1972.432585406836, time 5.911204956981237
Epochs 65, rate 1971.9426422694469, time 5.901792027594638
Epochs 66, rate 1971.3250949910778, time 5.903200643326272
Epochs 67, rate 1970.2699107079231, time 5.956938282790361
Epochs 68, rate 1972.6345179122823, time 5.906875844259048
Epochs 69, rate 1968.9492442730796, time 5.901134096449823
Epochs 70, rate 1968.1005972424357, time 5.92452280667203
Epochs 71, rate 1967.2344190139338, time 5.884480523483944
Epochs 72, rate 1966.4093814000123, time 5.905673450339236
Epochs 73, rate 1965.2709129789826, time 5.8833084290236
Epochs 74, rate 1964.8265026992763, time 5.904755809533526
Epochs 75, rate 1970.5497872553406, time 5.902301244044793
Epochs 76, rate 1981.6709450041708, time 5.905827111884719
Epochs 77, rate 1987.81266812242, time 5.894474707834888
Epochs 78, rate 1989.4063820084996, time 5.936773064153385
Epochs 79, rate 1997.3836697093602, time 5.952889285457786
Epochs 80, rate 1954.1342231114218, time 5.884694165593828
Epochs 81, rate 1946.3906223014108, time 5.8907967243139865
Epochs 82, rate 1945.3806586766732, time 5.98355635900225
Epochs 83, rate 1947.2639158022469, time 5.971693501778645
Epochs 84, rate 1944.2543935895503, time 5.882628546241904
Epochs 85, rate 1942.962412599159, time 5.905762493654038
Epochs 86, rate 1942.3919617088561, time 5.90289208352624
Epochs 87, rate 1946.8813368975036, time 5.900640957261203
Epochs 88, rate 1941.572294013967, time 5.907497292369953
Epochs 89, rate 1942.6872234710854, time 5.9214842036308255
Epochs 90, rate 1948.8909292805586, time 5.9005395468266215
Epochs 91, rate 1934.0107150917672, time 5.900371972253197
Epochs 92, rate 1925.3978189433215, time 5.900675894401502
Epochs 93, rate 1942.694534738545, time 5.912545862724073
Epochs 94, rate 1969.1953447017713, time 5.9545195819518995
Epochs 95, rate 1969.644222005685, time 5.938420365433558
Epochs 96, rate 1969.5554063104937, time 5.929061542221461
Epochs 97, rate 1969.2022577869382, time 5.9112386574124685
Epochs 98, rate 1966.6455810146022, time 5.895509527166723
Epochs 99, rate 1968.8917216907228, time 5.953433748218231
