Updated best error: 2149.3613086416653. was found in iteration 0, time 3.378492824442219
Epochs 89, rate 2224.226898065204, time 3.453297555242898
Epochs 90, rate 2224.5311278159666, time 3.479340250894893
Epochs 91, rate 2222.9026329221247, time 3.4409576361067593
Epochs 92, rate 2252.0205965409723, time 3.494041672878666
Epochs 93, rate 2264.467281884117, time 3.4809198421717156
Epochs 94, rate 2264.443877538332, time 3.5301821275788825
Epochs 95, rate 2264.41870221215, time 3.480093718098942
Epochs 96, rate 2264.3717237308665, time 3.449084693507757
Epochs 97, rate 2264.1195375524676, time 3.449981928541092
Epochs 98, rate 2257.3874642115434, time 3.4865914065157995
Epochs 99, rate 2264.4085190288315, time 3.4487155347596854
