Updated best error: 2208.55298144136. was found in iteration 0, time 0.8085896497650538
Epochs 50, rate 1893.9228611913152, time 0.8105857040500268
Epochs 51, rate 1893.9130326944128, time 0.8072317392507102
Epochs 52, rate 1893.952029773333, time 0.8207180910394527
Epochs 53, rate 1902.0601497697846, time 0.8455503541335929
Epochs 54, rate 1874.9688916354023, time 0.8181911778519861
Epochs 55, rate 1895.575418645246, time 0.8101661492546555
Epochs 56, rate 1892.8671307862132, time 0.8069915077940095
Epochs 57, rate 1872.1122006407113, time 0.8051673565933015
Epochs 58, rate 1872.0841096499091, time 0.835327377950307
Epochs 59, rate 1872.3442948128118, time 0.8119000204314943
Epochs 60, rate 1872.3490847382227, time 0.8124679807515349
Epochs 61, rate 1872.3236395549895, time 0.809334459976526
Epochs 62, rate 1872.2439914813267, time 0.815627781645162
Epochs 63, rate 1871.1527544578605, time 0.8156064483628143
Epochs 64, rate 1873.9331923139125, time 0.8130198637663852
Epochs 65, rate 1872.364266145096, time 0.8185198342252988
Epochs 66, rate 1872.3951789082844, time 0.80877917597536
Epochs 67, rate 1872.3971244389734, time 0.8058323988516349
Epochs 68, rate 1872.396696650059, time 0.8074716615083162
Epochs 69, rate 1872.3959906149419, time 0.8110207177232951
Epochs 70, rate 1872.395088074694, time 0.80919069214724
Epochs 71, rate 1872.3939161879641, time 0.8254692319897003
Epochs 72, rate 1872.3923397885458, time 0.8076475838606711
Epochs 73, rate 1872.3901140806827, time 0.8221155763603747
Epochs 74, rate 1872.3867492417241, time 0.8152929416974075
Epochs 75, rate 1872.3811059606817, time 0.8087210504745599
Epochs 76, rate 1872.3697917656536, time 0.8052158975624479
Epochs 77, rate 1872.3354191866526, time 0.8230010626430158
Epochs 78, rate 1868.1673234121442, time 0.8087315625452902
Epochs 79, rate 1865.6232355545374, time 0.8091149434621911
Epochs 80, rate 1853.1403918628116, time 0.8054483995656483
Epochs 81, rate 1846.1539510963164, time 0.8088842965662479
Epochs 82, rate 1846.2627453032642, time 0.8091090691159479
Epochs 83, rate 1846.4430624140707, time 0.8074803185008932
Epochs 84, rate 1846.5026102014976, time 0.81761301466031
Epochs 85, rate 1846.5184991151102, time 0.8061944464570843
Epochs 86, rate 1846.5225472980155, time 0.8146028560004197
Epochs 87, rate 1846.5235523778597, time 0.8093650686205365
Epochs 88, rate 1846.5237838770583, time 0.8077925884281285
Epochs 89, rate 1846.523818514357, time 0.8114455285249278
Epochs 90, rate 1846.5238024535581, time 0.8106837134982925
Epochs 91, rate 1846.5237727347624, time 0.8127787047997117
Epochs 92, rate 1846.5237387291738, time 0.8098582077946048
Epochs 93, rate 1846.5237027808653, time 0.8103881391871255
Epochs 94, rate 1846.5236654442147, time 0.8168620209034998
Epochs 95, rate 1846.5236268149367, time 0.815750525391195
Epochs 96, rate 1846.5235868683951, time 0.8119380493590143
Epochs 97, rate 1846.5235455456736, time 0.8106602159969043
Epochs 98, rate 1846.523502775309, time 0.8111283117323183
Epochs 99, rate 1846.5234584783236, time 0.8087238330917899
