Updated best error: 28340.34146805164. was found in iteration 0, time 1.6216685665713158
Epochs 47, rate 25077.875276943134, time 1.6285817904572468
Epochs 48, rate 25070.80143192168, time 1.6381248838442843
Epochs 49, rate 25080.056743140576, time 1.645462918560952
Epochs 50, rate 25075.285519201607, time 1.652098500460852
Epochs 51, rate 25079.04941180629, time 1.6298611697275192
Epochs 52, rate 25076.273098303867, time 1.7320890767150559
Epochs 53, rate 25085.26250586327, time 1.7285944358445704
Epochs 54, rate 25073.147493621032, time 1.6666054493980482
Epochs 55, rate 25071.290075079734, time 1.644012872944586
Epochs 56, rate 25073.652830044262, time 1.6165921702049673
Epochs 57, rate 25071.44134312206, time 1.602439230249729
Epochs 58, rate 25071.698056248795, time 1.600974344095448
Epochs 59, rate 25077.95077309595, time 1.6053878624516074
Epochs 60, rate 25075.195774094092, time 1.603771788184531
Epochs 61, rate 25067.446527593496, time 1.6115989427489694
Epochs 62, rate 25071.621565306596, time 1.6632162382884417
Epochs 63, rate 25071.639992441687, time 1.6455080585728865
Epochs 64, rate 25074.567380248704, time 1.6496890749840531
Epochs 65, rate 25067.130701535985, time 1.6566465113137383
Epochs 66, rate 25069.410062437513, time 1.6257806362118572
Epochs 67, rate 25073.219665308494, time 1.631066037050914
Epochs 68, rate 25080.136838719416, time 1.5984260975965299
Epochs 69, rate 25074.561924334008, time 1.6343003499205224
Epochs 70, rate 25071.790113783612, time 1.6292032385827042
Epochs 71, rate 25073.24744777894, time 1.6885410222166684
Epochs 72, rate 25078.729912349565, time 1.6348918077128474
Epochs 73, rate 25073.541928064125, time 1.648827704571886
Epochs 74, rate 25074.55008628708, time 1.6512723763880786
Epochs 75, rate 25070.414580895194, time 1.6312870994443074
Epochs 76, rate 25076.702648979513, time 1.600983310258016
Epochs 77, rate 25073.425425258658, time 1.6374255228438415
Epochs 78, rate 25073.823192948334, time 1.64425897874753
Epochs 79, rate 25079.276865142452, time 1.6502724941819906
Epochs 80, rate 25069.152355119386, time 1.6727593316754792
Epochs 81, rate 25077.841968008524, time 1.6413996990595479
Epochs 82, rate 25073.551592148753, time 1.605031998391496
Epochs 83, rate 25071.360904339963, time 1.6574540847213939
Epochs 84, rate 25075.610455329046, time 1.671315469633555
Epochs 85, rate 25069.197872759116, time 1.6171891932317521
Epochs 86, rate 25071.00687345874, time 1.6556775469507556
Epochs 87, rate 25070.54923944316, time 1.6393764370877761
Epochs 88, rate 25068.887669045114, time 1.6381876470404677
Epochs 89, rate 25067.277701918003, time 1.6122092604637146
Epochs 90, rate 25074.01219850665, time 1.6113429431861732
Epochs 91, rate 25071.811553389987, time 1.615888789849123
Epochs 92, rate 25068.363876525185, time 1.6407207437732723
Epochs 93, rate 25070.973316416912, time 1.6670822021260392
Epochs 94, rate 25072.628402560782, time 1.6529181317891926
Epochs 95, rate 25073.661631266023, time 1.6373429722734727
Epochs 96, rate 25074.890039126443, time 1.6087718175258487
Epochs 97, rate 25080.479209082318, time 1.6526194656617008
Epochs 98, rate 25071.08846505421, time 1.6386204964655917
Epochs 99, rate 25074.155891010763, time 1.6292137506243307
