Updated best error: 2326.445388486951. was found in iteration 0, time 4.41411138638432
Epochs 52, rate 1613.2362053171066, time 4.449656054744992
Epochs 53, rate 1699.252664610161, time 4.44264018370086
Epochs 54, rate 1766.691442763578, time 4.4601041126588825
Epochs 55, rate 1657.012417241122, time 4.480253563200677
Epochs 56, rate 1745.9168495532147, time 4.4397966720680415
Epochs 57, rate 1632.27778563065, time 4.424327560667734
Epochs 58, rate 1653.4434767442465, time 4.453544897773099
Epochs 59, rate 1740.5550454073743, time 4.4616475300863385
Epochs 60, rate 1735.9468477107566, time 4.490793756205676
Epochs 61, rate 1738.2536436542734, time 4.440423685398855
Epochs 62, rate 1659.297407711964, time 4.451810717415356
Epochs 63, rate 1661.4339379067446, time 4.4437266357927
Epochs 64, rate 1840.136582777671, time 4.478119615469041
Epochs 65, rate 1863.3899327617391, time 4.447611459505424
Epochs 66, rate 1812.132416565315, time 4.429524845712876
Epochs 67, rate 1825.7039428750777, time 4.427157159283524
Epochs 68, rate 1778.7013452163767, time 4.4403785453832825
Epochs 69, rate 1694.1761415318185, time 4.440757906999352
Epochs 70, rate 1817.5997170792477, time 4.448599283758085
Epochs 71, rate 1719.2955990111586, time 4.44292926529306
Epochs 72, rate 1771.5278819079826, time 4.519542070029274
Epochs 73, rate 1617.6368422435203, time 5.195392255889601
Epochs 74, rate 1800.5439223717365, time 5.385134280717466
Epochs 75, rate 1629.0758833744512, time 5.552600327544496
Epochs 76, rate 1643.0176612055784, time 5.1952973381921765
Epochs 77, rate 1870.0858836529096, time 4.658002257619955
Epochs 78, rate 1813.495270958299, time 4.485263177095476
Epochs 79, rate 1822.5954055910604, time 4.484341516970744
Epochs 80, rate 1767.4641458694068, time 4.466566863953631
Epochs 81, rate 1792.752442460915, time 4.482500979320321
Epochs 82, rate 1786.3472521803, time 4.468191904416017
Epochs 83, rate 1777.399541055224, time 4.452922212938574
Epochs 84, rate 1845.7084275386612, time 4.466758245238452
Epochs 85, rate 1713.3901600411666, time 4.440978041857306
Epochs 86, rate 1788.3505301354128, time 4.4476278459478635
Epochs 87, rate 1849.9216449986477, time 4.485641920357011
Epochs 88, rate 1735.1478710102347, time 4.440115743938804
Epochs 89, rate 1769.1384286443026, time 4.45011116500973
Epochs 90, rate 1661.3525167070297, time 4.426582397063612
Epochs 91, rate 1893.2158126559646, time 4.4407848054979695
Epochs 92, rate 1835.2434168717791, time 4.4404542940392275
Epochs 93, rate 1872.0959220888053, time 4.444710131549073
Epochs 94, rate 1890.994827075021, time 4.442399333907815
Epochs 95, rate 1856.8252204034627, time 4.468169952768221
Epochs 96, rate 1753.6781881607508, time 4.481966101087892
Epochs 97, rate 1920.8142034715972, time 4.494021885482653
Epochs 98, rate 1909.2435669048816, time 4.459616847860161
Epochs 99, rate 1907.9056784234601, time 4.438851823579171
