Updated best error: 2173.6865688957328. was found in iteration 0, time 5.30041327845538
Epochs 76, rate 2137.64573893686, time 5.337624726336799
Epochs 77, rate 2151.3232397290576, time 5.344866606625146
Epochs 78, rate 2150.4964203671298, time 5.358452513799421
Epochs 79, rate 2127.7028918586925, time 5.331243598076981
Epochs 80, rate 2106.575965841336, time 5.332359422085574
Epochs 81, rate 2123.361042009681, time 5.369850057861186
Epochs 82, rate 2088.4633667669955, time 5.331426013202872
Epochs 83, rate 2056.528994559564, time 5.348945594232646
Epochs 84, rate 2044.2496344655724, time 5.364997506476357
Epochs 85, rate 2156.5634160087016, time 5.39681626870879
Epochs 86, rate 2080.1440567338727, time 5.364835187938297
Epochs 87, rate 2131.4914911805067, time 5.339211737882579
Epochs 88, rate 2105.5001811283964, time 5.328872819867684
Epochs 89, rate 2084.7299148966026, time 5.342450688403915
Epochs 90, rate 2143.5198839615755, time 5.330681512161391
Epochs 91, rate 2119.968890839095, time 5.343658029159997
Epochs 92, rate 2119.7708671411006, time 5.336592689607642
Epochs 93, rate 2119.4593571817554, time 5.3521882548811845
Epochs 94, rate 2119.160118751309, time 5.332671073687379
Epochs 95, rate 2118.8721995752317, time 5.338915236017783
Epochs 96, rate 2118.5944937010727, time 5.346807317997445
Epochs 97, rate 2118.3255439317163, time 5.318426926212851
Epochs 98, rate 2118.0630389128114, time 5.335984536141041
Epochs 99, rate 2117.8022274582436, time 5.364216831600061
