Updated best error: 2127.962214211259. was found in iteration 0, time 3.864810917453724
Epochs 81, rate 1914.1948626657872, time 3.8728829411265906
Epochs 82, rate 1911.9534282558088, time 3.8681444764952175
Epochs 83, rate 1914.6932754944728, time 3.879248610464856
Epochs 84, rate 1914.1520842533037, time 3.91302323382115
Epochs 85, rate 1911.8147340151475, time 3.8780171538237482
Epochs 86, rate 1932.1845504440157, time 3.8995931524550542
Epochs 87, rate 1915.1613061394603, time 3.8994982347503537
Epochs 88, rate 1914.2578606675986, time 3.896524249925278
Epochs 89, rate 1914.3212890506986, time 3.9065879993868293
Epochs 90, rate 1913.7208129422881, time 3.917173950743745
Epochs 91, rate 1905.1160610312577, time 3.885097952283104
Epochs 92, rate 1902.9982875446133, time 3.8771282665838953
Epochs 93, rate 1900.9771504400048, time 3.89422087254934
Epochs 94, rate 1899.0403994769754, time 3.901690307975514
Epochs 95, rate 1897.1750378434176, time 3.8813686451903777
Epochs 96, rate 1895.3215833024547, time 3.8981134257337544
Epochs 97, rate 1891.2843377545037, time 3.9068909939815057
Epochs 98, rate 1895.688892717423, time 3.8843194416549522
Epochs 99, rate 1890.6307167204943, time 3.9072397469572024
