Updated best error: 19856.073742668446. was found in iteration 0, time 5.0901909824460745
Epochs 42, rate 20225.130821035065, time 5.113653586260625
Epochs 43, rate 20291.054173907734, time 5.1723971294704825
Epochs 44, rate 20391.78788237486, time 5.244063701829873
Epochs 45, rate 20334.97353101753, time 5.181103277573129
Epochs 46, rate 20365.719609937518, time 5.117411646919209
Epochs 47, rate 20383.56333581545, time 5.10963488840207
Epochs 48, rate 20281.32384236936, time 5.112789433289436
Epochs 49, rate 20343.873705427653, time 5.155895362971933
Epochs 50, rate 20181.287624178458, time 5.094496288467781
Epochs 51, rate 20155.340986724063, time 5.1070693279616535
Epochs 52, rate 20408.406635916857, time 5.120599273854168
Epochs 53, rate 20251.55820066392, time 5.113674301202991
Epochs 54, rate 20322.88975399169, time 5.118345674170996
Epochs 55, rate 20266.50640714636, time 5.110223254465382
Epochs 56, rate 20270.013873374017, time 5.097371027091867
Epochs 57, rate 20179.97430688031, time 5.129119915058254
Epochs 58, rate 20264.810282829723, time 5.119378329269239
Epochs 59, rate 20254.166919169926, time 5.1165552233869676
Epochs 60, rate 20258.958490890494, time 5.115805466339225
Epochs 61, rate 20339.22236714876, time 5.0970485542784445
Epochs 62, rate 20362.608650028396, time 5.125710298205377
Epochs 63, rate 20244.31784020748, time 5.119416049012216
Epochs 64, rate 20286.959579195558, time 5.109441652050009
Epochs 65, rate 20281.898681417308, time 5.109599951276323
Epochs 66, rate 20249.56008573022, time 5.091087599139428
Epochs 67, rate 20393.72969579183, time 5.124219441058813
Epochs 68, rate 20313.92379515015, time 5.120959157255129
Epochs 69, rate 20261.433650671446, time 5.141114172991365
Epochs 70, rate 20228.141571202654, time 5.1069552412081975
Epochs 71, rate 20199.60666963084, time 5.106456227629678
Epochs 72, rate 20295.645454132813, time 5.127002353779972
Epochs 73, rate 20358.60111530429, time 5.121242673645611
Epochs 74, rate 20280.15172559668, time 5.141830538821523
Epochs 75, rate 20146.45388572008, time 5.111442962341243
Epochs 76, rate 20386.474828781054, time 5.1465297378308605
Epochs 77, rate 19937.307352994714, time 5.151978693917044
Epochs 78, rate 20105.49500919043, time 5.135951206742902
Epochs 79, rate 19982.85539529113, time 5.165029413663433
Epochs 80, rate 20016.04964814911, time 5.1145610241947
Epochs 81, rate 19887.68504306474, time 5.119757381704403
Epochs 82, rate 19864.739782048386, time 5.171407759320573
Epochs 83, rate 19861.449246019813, time 5.13017019329709
Epochs 84, rate 19968.63213223344, time 5.861210228482378
Epochs 85, rate 20143.071607907434, time 5.167511805193499
Epochs 86, rate 20023.765211796323, time 5.198127864350681
Epochs 87, rate 19956.937127741578, time 5.122503502221662
Epochs 88, rate 19963.599410505878, time 5.1158768864988815
Epochs 89, rate 20035.645514990512, time 5.114884115377208
Epochs 90, rate 20101.09622304899, time 5.126883011005702
Epochs 91, rate 20142.397782600234, time 5.122402710127062
Epochs 92, rate 19947.219065977657, time 5.128946466109483
Epochs 93, rate 19925.36176860034, time 5.136983243472059
Epochs 94, rate 19927.355746737503, time 5.118295587322791
Epochs 95, rate 20087.58417521151, time 5.123969006745028
Epochs 96, rate 20002.395881801895, time 5.123224505703547
Epochs 97, rate 19935.915111745802, time 5.158850487932796
Updated best error: 19786.840244269493. was found in iteration 98, time 5.127027706374065
Epochs 98, rate 19786.840244269493, time 5.137792053559679
Epochs 99, rate 19805.51874622512, time 5.1273449231812265
