Updated best error: 26918.414890936474. was found in iteration 0, time 6.750095613344456
Epochs 40, rate 25098.903396403468, time 6.726313010120066
Epochs 41, rate 25106.343926928294, time 6.76974450443231
Epochs 42, rate 25074.077180504133, time 6.7728542184704565
Epochs 43, rate 25094.228860825526, time 6.732698776053439
Epochs 44, rate 25116.990642411914, time 6.734923622170754
Epochs 45, rate 25093.60871069557, time 6.806401905028906
Epochs 46, rate 25102.684732803693, time 6.747195212927181
Epochs 47, rate 25101.82822388227, time 6.804268266481813
Epochs 48, rate 25102.183704611656, time 6.776590636662149
Epochs 49, rate 25100.887665964652, time 6.8511288558729575
Epochs 50, rate 25094.87141757139, time 6.798396045487607
Epochs 51, rate 25090.670007202927, time 6.834011515646125
Epochs 52, rate 25077.190583327825, time 6.782123998382303
Epochs 53, rate 25116.940740939765, time 6.740113796120568
Epochs 54, rate 25100.348440088652, time 6.804462121188408
Epochs 55, rate 25116.753476781123, time 6.809020334956585
Updated best error: 24993.730485624837. was found in iteration 56, time 6.812944115117716
Epochs 56, rate 24993.730485624837, time 6.840501783801301
Updated best error: 24982.534333359104. was found in iteration 57, time 6.759300465841079
Epochs 57, rate 24982.534333359104, time 6.772194123077497
Epochs 58, rate 25017.25033169495, time 6.851708874128235
Epochs 59, rate 25025.111529565776, time 6.79997656429623
Epochs 60, rate 25008.925624551393, time 6.8158077233310905
Epochs 61, rate 25005.40514477104, time 6.750327806155838
Epochs 62, rate 25005.682727281866, time 6.752933559771918
Epochs 63, rate 25000.399421030794, time 6.870136820616608
Epochs 64, rate 25003.715862064648, time 6.788933338400966
Epochs 65, rate 25021.681793491436, time 6.79530611885275
Epochs 66, rate 25012.764845437472, time 6.753950755955884
Epochs 67, rate 24997.33985884882, time 6.784611645940458
Epochs 68, rate 25016.309309840664, time 6.84154618766479
Updated best error: 24972.963478657515. was found in iteration 69, time 6.969059612951241
Epochs 69, rate 24972.963478657515, time 6.981521966641594
Epochs 70, rate 24990.87366718748, time 6.808746403105033
Epochs 71, rate 25012.24349523076, time 6.783275068708463
Epochs 72, rate 25015.800151705476, time 6.74299317241821
Epochs 73, rate 25006.730274420723, time 6.786297285325418
Epochs 74, rate 25029.273046126254, time 6.772788363523432
Epochs 75, rate 25001.02829011705, time 6.768629298770975
Epochs 76, rate 25008.18190563058, time 7.124669604476367
Epochs 77, rate 24999.83307888654, time 7.2919705501553835
Epochs 78, rate 25000.250043440134, time 7.254903488494165
Epochs 79, rate 24994.73693828757, time 6.881698847479129
Epochs 80, rate 25005.38717321952, time 6.937677101122972
Epochs 81, rate 25006.457219575, time 6.947818454289518
Epochs 82, rate 25013.298415206315, time 6.953298328182427
Epochs 83, rate 24999.533360851477, time 6.914579945900186
Epochs 84, rate 25025.11265144669, time 6.915704426908633
Epochs 85, rate 25026.769054552326, time 6.93433364838711
Epochs 86, rate 25031.97810798951, time 6.966649259935366
Epochs 87, rate 25023.305194211953, time 7.018167618472944
Epochs 88, rate 25012.267446883354, time 6.950104826857569
Epochs 89, rate 25024.239296827527, time 6.924978844486759
Epochs 90, rate 25012.511899497225, time 6.9697988579573575
Epochs 91, rate 25032.062144540447, time 6.9807462386161205
Epochs 92, rate 25022.16855748868, time 7.044808883059886
Epochs 93, rate 25021.39414965452, time 6.982667471769673
Epochs 94, rate 25018.675257146864, time 6.948600365882157
Epochs 95, rate 25034.33227159284, time 7.064621020224877
Epochs 96, rate 25035.50205722368, time 7.047227583883796
Epochs 97, rate 25037.643370435788, time 7.068548201343219
Epochs 98, rate 25036.025237491158, time 6.914228410321812
Epochs 99, rate 25031.728157145997, time 6.982417346633156
