Updated best error: 25500.964484803302. was found in iteration 0, time 2.220601716377132
Epochs 52, rate 25037.87446336392, time 2.2730667784708203
Epochs 53, rate 25033.803853810048, time 2.2470880826949724
Epochs 54, rate 25036.080890435318, time 2.2523057734942995
Epochs 55, rate 25039.747928491597, time 2.4634370533312904
Epochs 56, rate 25032.346214333244, time 2.3425533355548396
Epochs 57, rate 25039.914127167973, time 2.4539332255517365
Epochs 58, rate 25037.43037128524, time 2.3857025502002216
Epochs 59, rate 25041.94700173804, time 2.4335679686482763
Epochs 60, rate 25051.65635491649, time 2.5412173148433794
Epochs 61, rate 25047.629563408394, time 2.486440527572995
Epochs 62, rate 25051.091371639315, time 2.353040349917137
Epochs 63, rate 25044.846390127164, time 2.323182704822102
Epochs 64, rate 25037.116596283468, time 2.2752854410136933
Epochs 65, rate 25047.954661594606, time 2.3111989589378936
Epochs 66, rate 25046.289813192874, time 2.32175399249536
Epochs 67, rate 25045.928666142798, time 2.3198516192132956
Epochs 68, rate 25036.604130555563, time 2.314541793311946
Epochs 69, rate 25040.33128020469, time 2.3396003748493968
Epochs 70, rate 25032.433959016245, time 2.2912331602274207
Epochs 71, rate 25036.75502931969, time 2.315261560099316
Epochs 72, rate 25045.029571862055, time 2.327624049234146
Epochs 73, rate 25028.107587656647, time 2.3018181840670877
Epochs 74, rate 25032.628468110797, time 2.3179174005781533
Epochs 75, rate 25026.616789373038, time 2.323129835356667
Epochs 76, rate 25039.541946035613, time 2.300829123101721
Epochs 77, rate 25043.371134633897, time 2.311884716116765
Epochs 78, rate 25048.635030528032, time 2.31069221591315
Epochs 79, rate 25047.34895667334, time 2.305813693557866
Epochs 80, rate 25053.814276573037, time 2.29448355032946
Epochs 81, rate 25048.594287724805, time 2.2843029315336025
Epochs 82, rate 25044.103081654473, time 2.3292141525744228
Epochs 83, rate 25042.00196262141, time 2.337021828905563
Epochs 84, rate 25045.202918256335, time 2.322995342852664
Epochs 85, rate 25053.935363681034, time 2.303129717860429
Epochs 86, rate 25051.26636082492, time 2.330134266798268
Epochs 87, rate 25052.586637210316, time 2.310116526161437
Epochs 88, rate 25052.333269508737, time 2.3266714712954126
Epochs 89, rate 25054.15677020901, time 2.3472741770383436
Epochs 90, rate 25041.505649731604, time 2.354717950664053
Epochs 91, rate 25041.851421704512, time 2.3475879928810173
Epochs 92, rate 25050.934481028857, time 2.289343463249679
Epochs 93, rate 25052.856114705795, time 2.3003285636441433
Epochs 94, rate 25050.28284051844, time 2.328813148487825
Epochs 95, rate 25054.156575455796, time 2.31769015462487
Epochs 96, rate 25051.544579800684, time 2.344861041412514
Epochs 97, rate 25057.10028188151, time 2.301183441282774
Epochs 98, rate 25055.081744055275, time 2.281482917445828
Epochs 99, rate 25058.011244539426, time 2.291404444928048
