Updated best error: 4895.426440078479. was found in iteration 0, time 1.6157635726849549
Epochs 78, rate 4382.2863188284555, time 1.6772569465392735
Epochs 79, rate 4382.286305707079, time 1.6928311785159167
Epochs 80, rate 4382.286292445668, time 1.6636002375744283
Epochs 81, rate 4382.286279041725, time 1.6764144360276987
Epochs 82, rate 4382.286265492885, time 1.713044010582962
Epochs 83, rate 4382.286251796634, time 1.666164870497596
Epochs 84, rate 4382.286237950452, time 1.6648131435358664
Epochs 85, rate 4382.286223951683, time 1.6815486487248563
Epochs 86, rate 4382.286209797638, time 1.6686812716288841
Epochs 87, rate 4382.286195485642, time 1.6736618227732833
Epochs 88, rate 4382.2861810128115, time 1.6932733032954275
Epochs 89, rate 4382.286166376419, time 1.6756164471662487
Epochs 90, rate 4382.2861515733375, time 1.6948161023683497
Epochs 91, rate 4382.286136600598, time 1.6804291145672323
Epochs 92, rate 4382.286121455261, time 1.662203679778031
Epochs 93, rate 4382.286106133939, time 1.7041239111858886
Epochs 94, rate 4382.286090633568, time 1.6859151720273076
Epochs 95, rate 4382.286074950777, time 1.6768500680627767
Epochs 96, rate 4382.286059082066, time 1.7186951691837749
Epochs 97, rate 4382.286043024067, time 1.6837524707225384
Epochs 98, rate 4382.286026773088, time 1.6726743076942512
Epochs 99, rate 4382.286010325467, time 1.671487681880535
