Updated best error: 3378.516392071356. was found in iteration 0, time 1.1391688239527866
Epochs 24, rate 3004.5703586442373, time 1.1380529999441933
Epochs 25, rate 3004.5703586415607, time 1.1281157043704297
Epochs 26, rate 3004.5703586388818, time 1.1285157809325028
Epochs 27, rate 3004.57035863616, time 1.1439549020142294
Epochs 28, rate 3004.570358633524, time 1.1385442840401083
Epochs 29, rate 3004.5703586308223, time 1.1398969385481905
Epochs 30, rate 3004.5703586281397, time 1.1258738534525037
Epochs 31, rate 3004.5703586254654, time 1.1303934199386276
Epochs 32, rate 3004.5703586227783, time 1.1287897127622273
Epochs 33, rate 3004.5703586201007, time 1.1292670838884078
Epochs 34, rate 3004.5703586174154, time 1.1357109753007535
Epochs 35, rate 3004.570358614758, time 1.1312887999520171
Epochs 36, rate 3004.570358612052, time 1.1444709204079118
Epochs 37, rate 3004.570358609359, time 1.1290614803729113
Epochs 38, rate 3004.57035860664, time 1.1426718126458582
Epochs 39, rate 3004.570358603943, time 1.1389598195091821
Epochs 40, rate 3004.5703586012723, time 1.1374232039961498
Epochs 41, rate 3004.5703585986143, time 1.1305371877970174
Epochs 42, rate 3004.570358595909, time 1.1308553321287036
Epochs 43, rate 3004.570358593226, time 1.1328424202220049
Epochs 44, rate 3004.570358590538, time 1.1363806551962625
Epochs 45, rate 3004.57035858786, time 1.1377892709861044
Epochs 46, rate 3004.570358585169, time 1.1368354563019238
Epochs 47, rate 3004.5703585824654, time 1.1263839974417351
Epochs 48, rate 3004.5703585797646, time 1.1315834467241075
Epochs 49, rate 3004.5703585770602, time 1.1276021594239864
Epochs 50, rate 3004.5703585743668, time 1.1421792918117717
Epochs 51, rate 3004.5703585716806, time 1.1316796011524275
Epochs 52, rate 3004.570358568948, time 1.1286626405490097
Epochs 53, rate 3004.5703585662854, time 1.139407200331334
Epochs 54, rate 3004.5703585635797, time 1.1457379325293005
Epochs 55, rate 3004.57035856089, time 1.1314727609278634
Epochs 56, rate 3004.5703585582132, time 1.135171768575674
Epochs 57, rate 3004.570358555473, time 1.1324955223244615
Epochs 58, rate 3004.5703585527563, time 1.1439521194261033
Epochs 59, rate 3004.570358550078, time 1.157537408231292
Epochs 60, rate 3004.570358547373, time 1.1390318580088206
Epochs 61, rate 3004.5703585446727, time 1.141433244862128
Epochs 62, rate 3004.570358542, time 1.125177275040187
Epochs 63, rate 3004.570358539294, time 1.1367760940920562
Epochs 64, rate 3004.5703585366023, time 1.1422949244442862
Epochs 65, rate 3004.5703585338974, time 1.135338106425479
Epochs 66, rate 3004.5703585311794, time 1.140997612819774
Epochs 67, rate 3004.5703585284436, time 1.1462755934044253
Epochs 68, rate 3004.5703585257575, time 1.1338039643596858
Epochs 69, rate 3004.5703585230376, time 1.1522653020801954
Epochs 70, rate 3004.5703585203373, time 1.1303470432176255
Epochs 71, rate 3004.570358517628, time 1.1293885908671655
Epochs 72, rate 3004.570358514919, time 1.126188596826978
Epochs 73, rate 3004.570358512223, time 1.1419678139209282
Epochs 74, rate 3004.5703585094907, time 1.136504635680467
Epochs 75, rate 3004.5703585067663, time 1.1411092261550948
Epochs 76, rate 3004.5703585040674, time 1.132964545598952
Epochs 77, rate 3004.570358501396, time 1.1384728639095556
Epochs 78, rate 3004.570358498696, time 1.1369646927632857
Epochs 79, rate 3004.5703584959333, time 1.1384611151297577
Epochs 80, rate 3004.5703584932567, time 1.1684974652016535
Epochs 81, rate 3004.5703584905264, time 1.1529575519962236
Epochs 82, rate 3004.5703584878256, time 1.1370815621339716
Epochs 83, rate 3004.5703584850944, time 1.1380700047302525
Epochs 84, rate 3004.5703584823686, time 1.1578574076702353
Epochs 85, rate 3004.5703584796506, time 1.140047817490995
Epochs 86, rate 3004.5703584769353, time 1.1501468132482842
Epochs 87, rate 3004.570358474209, time 1.142014499841025
Epochs 88, rate 3004.570358471513, time 1.147285369283054
Epochs 89, rate 3004.570358468784, time 1.1435402941133361
Epochs 90, rate 3004.570358466086, time 1.1321455326396972
Epochs 91, rate 3004.5703584633543, time 1.140892183087999
Epochs 92, rate 3004.5703584606304, time 1.1577018910320476
Epochs 93, rate 3004.570358457924, time 1.138507182680769
Epochs 94, rate 3004.5703584551907, time 1.1384125741606113
Epochs 95, rate 3004.5703584525, time 1.1372203831269871
Epochs 96, rate 3004.570358449761, time 1.146531283739023
Epochs 97, rate 3004.570358447025, time 1.1399272379931062
Epochs 98, rate 3004.570358444297, time 1.1456841355538927
Epochs 99, rate 3004.570358441602, time 1.1345543397474103
