Updated best error: 2790.692205854142. was found in iteration 0, time 0.7480745156499324
Epochs 61, rate 2154.5197216117485, time 0.751931513324962
Epochs 62, rate 2154.5197214686063, time 0.7515864704764681
Epochs 63, rate 2154.51972132539, time 0.7468934550415725
Epochs 64, rate 2154.519721182013, time 0.7423370963369962
Epochs 65, rate 2154.5197210385186, time 0.7512547223159345
Epochs 66, rate 2154.5197208949544, time 0.7472817828238476
Epochs 67, rate 2154.519720751262, time 0.7505259893659968
Epochs 68, rate 2154.519720607467, time 0.749604638418532
Epochs 69, rate 2154.5197204635156, time 0.7588586502242833
Epochs 70, rate 2154.5197203195307, time 0.7429288633575197
Epochs 71, rate 2154.5197201753926, time 0.7452084340038709
Epochs 72, rate 2154.5197200311695, time 0.7445050536771305
Epochs 73, rate 2154.5197198868464, time 0.7479876365832752
Epochs 74, rate 2154.5197197423718, time 0.744971294363495
Epochs 75, rate 2154.5197195978385, time 0.7469614742294652
Epochs 76, rate 2154.5197194531524, time 0.7490731611324009
Epochs 77, rate 2154.519719308398, time 0.7462070795008913
Epochs 78, rate 2154.5197191634843, time 0.7485092201532098
Epochs 79, rate 2154.5197190185227, time 0.7498451790306717
Epochs 80, rate 2154.5197188733964, time 0.7477909992594505
Epochs 81, rate 2154.5197187281806, time 0.7491965232329676
Epochs 82, rate 2154.519718582827, time 0.7697862434870331
Epochs 83, rate 2154.5197184374147, time 0.7458669835177716
Epochs 84, rate 2154.519718291867, time 0.749513740040129
Epochs 85, rate 2154.5197181462104, time 0.7422786616662052
Epochs 86, rate 2154.5197180004297, time 0.7428691919776611
Epochs 87, rate 2154.519717854565, time 0.7494803487934405
Epochs 88, rate 2154.519717708564, time 0.7472975509008393
Epochs 89, rate 2154.5197175624785, time 0.7500696423812769
Epochs 90, rate 2154.5197174162345, time 0.7529505645798054
Epochs 91, rate 2154.5197172699204, time 0.7518056778062601
Epochs 92, rate 2154.519717123494, time 0.7498213723156368
Epochs 93, rate 2154.5197169769626, time 0.7531394724355778
Epochs 94, rate 2154.519716830302, time 0.7542574607068673
Epochs 95, rate 2154.5197166835096, time 0.7509121529001277
Epochs 96, rate 2154.51971653663, time 0.7432386598811718
Epochs 97, rate 2154.519716389649, time 0.7667875244078459
Epochs 98, rate 2154.519716242525, time 0.7563651282835053
Epochs 99, rate 2154.5197160953066, time 0.7535089403536404
