Updated best error: 2082.6741935062923. was found in iteration 0, time 2.942564589640824
Epochs 64, rate 2023.9086241322045, time 2.9449168171558995
Epochs 65, rate 2024.5133127762801, time 2.963758444035193
Epochs 66, rate 2041.7196730361488, time 2.956956524285488
Epochs 67, rate 2055.305604442465, time 3.077689981495496
Epochs 68, rate 2056.873210444652, time 2.9820036662276834
Epochs 69, rate 2028.0869494892636, time 2.9685927538957912
Epochs 70, rate 2024.4901989774428, time 2.961352728685597
Epochs 71, rate 2024.491232167412, time 2.9732282622426283
Epochs 72, rate 2024.4818083816785, time 2.960302759631304
Epochs 73, rate 2024.4679018160186, time 2.99978357530199
Epochs 74, rate 2024.444571356918, time 2.9883575868152548
Epochs 75, rate 2024.3948014721925, time 2.9770101296016946
Epochs 76, rate 2024.1512549067688, time 2.981297194113722
Epochs 77, rate 2022.3768118688295, time 2.9436630996642634
Epochs 78, rate 2025.1311194453556, time 3.005947969650151
Epochs 79, rate 2024.941861267489, time 2.9599011371901724
Epochs 80, rate 2024.5157297889148, time 3.011973233835306
Epochs 81, rate 2024.5132687331889, time 2.9792668210866395
Epochs 82, rate 2024.5105703002193, time 2.980896808381658
Epochs 83, rate 2024.5072031344446, time 2.9545900745724794
Epochs 84, rate 2024.5027848381376, time 2.9629177885944955
Epochs 85, rate 2024.4965627721388, time 2.9769056273798924
Epochs 86, rate 2024.486806796063, time 2.9905920174496714
Epochs 87, rate 2024.4684155109817, time 2.995387680042768
Epochs 88, rate 2024.4167281925365, time 2.9700758816034067
Epochs 89, rate 2033.729059282021, time 2.955643135443097
Epochs 90, rate 2024.5667154723699, time 2.9610144877806306
Epochs 91, rate 2024.4790528420808, time 2.9635673719167244
Epochs 92, rate 2024.4182656659154, time 2.987368835048983
Epochs 93, rate 2033.7374939391445, time 2.9627162044344004
Epochs 94, rate 2024.4022657774499, time 2.978326919430401
Epochs 95, rate 2023.8002864122848, time 2.9808219872647896
Epochs 96, rate 2006.8906568614243, time 2.9620468336797785
Epochs 97, rate 2009.727930624345, time 3.0013439974864013
Epochs 98, rate 1900.532267699859, time 3.064430257276399
Epochs 99, rate 2024.2022058149894, time 3.0260757777141407
