Updated best error: 26241.141068689903. was found in iteration 0, time 2.60384537257778
Epochs 35, rate 25065.816970415573, time 2.6546575681713875
Epochs 36, rate 25071.254510682265, time 2.638306371452927
Epochs 37, rate 25066.337474095624, time 2.614863245857123
Epochs 38, rate 25069.0436133624, time 2.632542671999545
Epochs 39, rate 25067.0252261083, time 2.6461211588903097
Epochs 40, rate 25065.923961026616, time 2.6653678091679467
Epochs 41, rate 25061.774344453246, time 2.6335162740579108
Epochs 42, rate 25071.64539123843, time 2.694774363313627
Epochs 43, rate 25066.47535255433, time 2.64959384809481
Epochs 44, rate 25069.180565537696, time 2.6706921664444963
Epochs 45, rate 25063.5125217313, time 2.674627077016339
Epochs 46, rate 25075.032029588107, time 2.6358409847161965
Epochs 47, rate 25068.96834375224, time 2.7018616545174154
Epochs 48, rate 25060.37588279433, time 2.695618419718812
Epochs 49, rate 25071.91330186173, time 2.6457421064478694
Epochs 50, rate 25066.627212158368, time 2.6763940302625997
Epochs 51, rate 25063.956158273588, time 2.645813526607526
Epochs 52, rate 25074.66551425664, time 2.6562980675444123
Epochs 53, rate 25071.410110782253, time 2.653427966586605
Epochs 54, rate 25064.631629745712, time 2.6445731037820224
Epochs 55, rate 25071.61622052253, time 2.6536199662295985
Epochs 56, rate 25075.258640540847, time 2.6748135114612523
Epochs 57, rate 25062.358901498435, time 2.6652249688559095
Epochs 58, rate 25064.1258813992, time 2.655693933396833
Epochs 59, rate 25077.16966748159, time 2.7050004313059617
Epochs 60, rate 25068.010462495004, time 2.732717945102195
Epochs 61, rate 25069.506658099977, time 2.638630699351779
Epochs 62, rate 25061.459811119897, time 2.676437006033666
Epochs 63, rate 25076.637979915642, time 2.7185931403873838
Epochs 64, rate 25071.806410313955, time 2.6612053434582776
Epochs 65, rate 25065.879083096843, time 2.684752971275884
Epochs 66, rate 25060.821358998775, time 2.892674363349215
Epochs 67, rate 25068.431377258752, time 2.8278579425241333
Epochs 68, rate 25063.047306405304, time 2.8815000459144358
Epochs 69, rate 25064.02159624159, time 2.966915462333418
Epochs 70, rate 25066.977853140714, time 2.7152796779337223
Epochs 71, rate 25069.74801289213, time 2.715289880812634
Epochs 72, rate 25066.550872355954, time 2.7315792419030913
Epochs 73, rate 25072.08625187871, time 2.867146758529998
Epochs 74, rate 25069.38809443772, time 2.8053302934931708
Epochs 75, rate 25068.18113379923, time 2.7785749421600485
Epochs 76, rate 25074.164254044787, time 2.8614235614149948
Epochs 77, rate 25073.81019073016, time 2.8364929796443903
Epochs 78, rate 25062.425674510032, time 2.957206649436557
Epochs 79, rate 25072.99590958697, time 2.886959514042246
Epochs 80, rate 25066.86591803858, time 2.854699245392112
Epochs 81, rate 25071.702556305467, time 2.776352260298154
Epochs 82, rate 25075.661663017287, time 2.8096374545857543
Epochs 83, rate 25068.929935974527, time 2.8184913898512605
Epochs 84, rate 25067.79509489917, time 2.788719387106539
Epochs 85, rate 25071.151901944642, time 2.8567858888636692
Epochs 86, rate 25067.51992617317, time 2.946224640822038
Epochs 87, rate 25061.2706472393, time 3.7608398639495135
Epochs 88, rate 25063.826265869768, time 2.8561251751089003
Epochs 89, rate 25069.661829083812, time 3.017889976479637
Epochs 90, rate 25073.904091739634, time 2.9417155863848166
Epochs 91, rate 25069.13605736028, time 3.4866931261349237
Epochs 92, rate 25069.804172093798, time 3.423881725742831
Epochs 93, rate 25066.46004092736, time 3.5151888413893175
Epochs 94, rate 25075.0901169131, time 3.1729589062015293
Epochs 95, rate 25069.335292474196, time 2.800207829568535
Epochs 96, rate 25064.810187160005, time 2.935666515477351
Epochs 97, rate 25069.32084448582, time 2.7507674575099372
Epochs 98, rate 25064.070033971177, time 2.8575183319480857
Epochs 99, rate 25068.265780776866, time 2.732197289064061
