Updated best error: 3915.874041412014. was found in iteration 0, time 3.3268557414849056
Epochs 84, rate 2723.3350921582264, time 3.3660236688265286
Epochs 85, rate 2723.1883747198, time 3.3609076976390497
Epochs 86, rate 2722.9125784559474, time 3.3560755520120438
Epochs 87, rate 2722.1640011424142, time 3.389384243844688
Epochs 88, rate 2716.0866757287, time 3.4322898260907095
Epochs 89, rate 2744.841861258162, time 3.4007950825834996
Epochs 90, rate 2723.660493416158, time 3.4542250897466147
Epochs 91, rate 2723.6249781651854, time 3.434413880120701
Epochs 92, rate 2723.5753709245682, time 3.422662327044236
Epochs 93, rate 2723.4997170921756, time 3.4348968164231337
Epochs 94, rate 2723.366283232646, time 3.4224239506729646
Epochs 95, rate 2723.0520057508584, time 3.432717728679563
Epochs 96, rate 2720.997373218786, time 3.422776413786778
Epochs 97, rate 2739.8970839719896, time 3.4398232613893924
Epochs 98, rate 2723.695736443882, time 3.442789207580063
Epochs 99, rate 2723.656838466005, time 3.4336174371528614
