Updated best error: 2272.6612472830225. was found in iteration 0, time 7.9369774309161585
Epochs 49, rate 2355.7348927862986, time 7.963468744099373
Epochs 50, rate 2297.3924113254816, time 7.989627381553873
Epochs 51, rate 2355.8222738775394, time 7.9963328377198195
Epochs 52, rate 2455.0536659077643, time 7.949942199134966
Epochs 53, rate 2310.4751590264395, time 7.933603678728105
Epochs 54, rate 2512.2735473839366, time 7.960807956769713
Epochs 55, rate 2490.009303119853, time 7.941137732384959
Epochs 56, rate 2363.4140772887695, time 7.987310709533631
Epochs 57, rate 2248.547625536556, time 7.934231001243461
Epochs 58, rate 2221.371101473671, time 7.938249699087464
Epochs 59, rate 2217.996818370866, time 7.954730750643648
Epochs 60, rate 2320.607897927948, time 7.999784193641972
Epochs 61, rate 2373.311288144523, time 7.9418701754621
Epochs 62, rate 2226.3026759007316, time 7.950844690218219
Epochs 63, rate 2309.4448286654506, time 7.963063102331944
Epochs 64, rate 2352.2379736015646, time 7.947226996460813
Epochs 65, rate 2429.6694485055937, time 8.617521559761371
Epochs 66, rate 2458.9133339010477, time 8.885688791779103
Epochs 67, rate 2458.0371742135917, time 7.960122508753557
Epochs 68, rate 2463.9084309132213, time 7.934058479819214
Epochs 69, rate 2441.2777377251214, time 7.939711493469076
Epochs 70, rate 2456.5107945018563, time 7.974802597469534
Epochs 71, rate 2427.290873292085, time 7.937719149354962
Epochs 72, rate 2489.5441790429, time 7.974687583191553
Epochs 73, rate 2498.667132323479, time 7.9478719421167625
Epochs 74, rate 2342.3212618877087, time 7.978617856089841
Epochs 75, rate 2302.744126344714, time 7.912525766136241
Epochs 76, rate 2298.1959476920388, time 7.986015253001824
Updated best error: 2049.3261711244077. was found in iteration 77, time 7.946490843212814
Epochs 77, rate 2049.3261711244077, time 7.959595050793723
Epochs 78, rate 2499.629066722656, time 7.946510321446112
Epochs 79, rate 2478.9950601667247, time 8.93720405852946
Epochs 80, rate 2452.646581483987, time 8.96330611637677
Epochs 81, rate 2432.037789389223, time 8.24265415854461
Epochs 82, rate 2430.7562438404702, time 8.030495479659294
Epochs 83, rate 2429.7285116247776, time 8.077990193487494
Epochs 84, rate 2382.754210684036, time 9.059922748740064
Epochs 85, rate 2399.5874403404723, time 8.37926329644688
Epochs 86, rate 2401.5044957457444, time 8.219399013280054
Epochs 87, rate 2383.751914565849, time 8.358322968124412
Epochs 88, rate 2354.50930394815, time 8.23253506621404
Epochs 89, rate 2330.2038518682366, time 8.013555298530264
Epochs 90, rate 2314.3875709641857, time 8.030885662519722
Epochs 91, rate 2278.2310031474954, time 8.070369569948525
Epochs 92, rate 2381.862654469482, time 8.065159608595422
Epochs 93, rate 2362.4754986332396, time 8.081380950490711
Epochs 94, rate 2346.151447209842, time 8.041357836322277
Epochs 95, rate 2260.986021838904, time 8.017222151625901
Epochs 96, rate 2337.5811523095836, time 8.129068282301887
Epochs 97, rate 2295.1978059540534, time 8.276228125265334
Epochs 98, rate 2384.322338359668, time 8.297246675632778
Epochs 99, rate 2385.395154792181, time 8.97580093376746
