Updated best error: 2122.3782325898205. was found in iteration 0, time 0.6041978356806794
Epochs 78, rate 1893.9410350259589, time 0.6371512818004703
Epochs 79, rate 1893.9409332510231, time 0.6754306310904212
Epochs 80, rate 1893.9408285914897, time 0.6266852915578056
Epochs 81, rate 1893.9407208467755, time 0.6226282556017395
Epochs 82, rate 1893.9406098011993, time 0.6286269304691814
Epochs 83, rate 1893.940495222367, time 0.6094433525431668
Epochs 84, rate 1893.9403768590446, time 0.6262394566438161
Epochs 85, rate 1893.9402544390216, time 0.6309445300430525
Epochs 86, rate 1893.940127666551, time 0.619031276772148
Epochs 87, rate 1893.9399962195191, time 0.639461461090832
Epochs 88, rate 1893.9398597460126, time 0.6113744793838123
Epochs 89, rate 1893.9397178606396, time 0.6216289917647373
Epochs 90, rate 1893.9395701399621, time 0.6271629718248732
Epochs 91, rate 1893.9394161174175, time 0.6252933714422397
Epochs 92, rate 1893.939255277365, time 0.626569968109834
Epochs 93, rate 1893.939087048061, time 0.6260063363006338
Epochs 94, rate 1893.9389107933307, time 0.6064743145689135
Epochs 95, rate 1893.938725802834, time 0.6366473213856807
Epochs 96, rate 1893.9385312805127, time 0.6716543289076071
Epochs 97, rate 1893.938326330739, time 0.6795553770643892
Epochs 98, rate 1893.938109941513, time 0.7183798074547667
Epochs 99, rate 1893.937880964473, time 0.7931981420842931
