Updated best error: 18618.57775809063. was found in iteration 0, time 3.6564409078564495
Epochs 38, rate 19311.773800653686, time 3.763443144140183
Epochs 39, rate 19406.239478496886, time 3.6741877348395064
Epochs 40, rate 19528.907171002993, time 3.684435136121465
Epochs 41, rate 19430.923356962743, time 3.6621906943037175
Epochs 42, rate 19466.390223223272, time 3.651449226294062
Epochs 43, rate 19543.956533755474, time 3.692370812219451
Epochs 44, rate 19500.777457232263, time 3.666636058027507
Epochs 45, rate 19464.051596297715, time 3.6838752144540194
Epochs 46, rate 19611.24899116183, time 3.7017416933813365
Epochs 47, rate 19521.001982147212, time 3.6533862275391584
Epochs 48, rate 19566.066305481316, time 3.7051729527302086
Epochs 49, rate 19360.346696773144, time 3.7342591982887825
Epochs 50, rate 19435.59511008494, time 3.668971280756523
Epochs 51, rate 19450.28296573925, time 3.7002836091414792
Epochs 52, rate 19586.523427913533, time 3.6677889834245434
Epochs 53, rate 19320.451429767123, time 3.6823055168788414
Epochs 54, rate 19499.73420184853, time 3.6696969219192397
Epochs 55, rate 19380.87479070121, time 3.6831761626090156
Epochs 56, rate 19376.0574002763, time 3.6867635569215054
Epochs 57, rate 19821.69809594157, time 3.6780376214155694
Epochs 58, rate 19562.927320351522, time 3.6716098072502064
Epochs 59, rate 19434.865105516114, time 3.672227545233909
Epochs 60, rate 19358.218423581486, time 3.687834550117259
Epochs 61, rate 19494.67795916087, time 3.6791042861004826
Epochs 62, rate 19439.879558060515, time 3.6738334166584536
Epochs 63, rate 19463.285629494614, time 3.6614010532357497
Epochs 64, rate 19568.9949277125, time 3.6817505420622183
Epochs 65, rate 19461.889343798895, time 3.664761510779499
Epochs 66, rate 19329.407825350623, time 3.6869274213531753
Epochs 67, rate 19613.606865230257, time 3.663518923713127
Epochs 68, rate 19433.998136743565, time 3.7509773894853424
Epochs 69, rate 19398.731446027494, time 3.679049870741437
Epochs 70, rate 19624.157220750687, time 3.682212763436837
Epochs 71, rate 19382.183975980595, time 3.6781427420064574
Epochs 72, rate 19496.082208524498, time 3.6789252719463548
Epochs 73, rate 19451.10090575257, time 3.6795869132329244
Epochs 74, rate 19501.932739471846, time 3.654238631759654
Epochs 75, rate 19533.499662209142, time 3.6612647056754213
Epochs 76, rate 19521.89469839422, time 3.6732484515669057
Epochs 77, rate 19572.52824356828, time 3.670800378808053
Epochs 78, rate 19380.87303327662, time 3.6603000697796233
Epochs 79, rate 19396.29294132147, time 3.661250483477488
Epochs 80, rate 19560.266424938243, time 3.681996957064257
Epochs 81, rate 19574.285007502833, time 3.6721236613811925
Epochs 82, rate 19464.2600192936, time 3.68028318247525
Epochs 83, rate 19464.524473997604, time 3.6861665338656167
Epochs 84, rate 19332.37040649369, time 3.6726152546616504
Epochs 85, rate 19429.928371970418, time 3.6776783563836943
Epochs 86, rate 19405.796855212116, time 3.7053949426481267
Epochs 87, rate 19438.43437496814, time 3.6918872575624846
Epochs 88, rate 19417.537533545412, time 3.6899431452329736
Epochs 89, rate 19511.325743439822, time 3.6825658449088223
Epochs 90, rate 19670.85215739625, time 3.6847863625298487
Epochs 91, rate 19444.209517301537, time 3.676557276325184
Epochs 92, rate 19401.150892840014, time 3.658678430278087
Epochs 93, rate 19400.449319765594, time 3.671479334065225
Epochs 94, rate 19549.293266857152, time 3.6970384750602534
Epochs 95, rate 19624.07221122204, time 3.668477523213369
Epochs 96, rate 19466.632846537723, time 3.7041056696907617
Epochs 97, rate 19436.948309763513, time 3.6868680591433076
Epochs 98, rate 19519.353603973424, time 3.666147556519718
Epochs 99, rate 19707.196507730907, time 3.6677651766949566
