Updated best error: 2975.7553216591427. was found in iteration 0, time 1.2778729531273711
Epochs 90, rate 2451.580440397313, time 1.2865654973866185
Epochs 91, rate 2451.556583738745, time 1.2880625380930724
Epochs 92, rate 2451.5192956086753, time 1.285333422376425
Epochs 93, rate 2451.450249875905, time 1.2883445085899439
Epochs 94, rate 2451.257477276583, time 1.2870125690096756
Epochs 95, rate 2454.927700247639, time 1.2867139029112877
Epochs 96, rate 2451.516134762917, time 1.2806951314560138
Epochs 97, rate 2451.350552632997, time 1.2810930437699426
Updated best error: 2449.5435295744846. was found in iteration 98, time 1.2975428683275823
Epochs 98, rate 2449.5435295744846, time 1.3056866213300964
Epochs 99, rate 2451.7934806181474, time 1.2927184521540767
