Updated best error: 23444.43598888314. was found in iteration 0, time 6.783828806816018
Epochs 89, rate 23717.291617690487, time 6.821777335455408
Epochs 90, rate 23929.783316263605, time 6.835444247291889
Epochs 91, rate 23915.799189173045, time 6.822407131374348
Epochs 92, rate 24005.50566982705, time 6.8217068428202765
Epochs 93, rate 24122.609451974964, time 6.835925637700711
Epochs 94, rate 23964.475916995005, time 6.811852406986873
Epochs 95, rate 24021.604238318403, time 6.81702464861155
Epochs 96, rate 23897.653317102257, time 6.866649909206899
Epochs 97, rate 23954.31999398691, time 6.834794973125099
Epochs 98, rate 23879.928890224634, time 6.839043699554168
Epochs 99, rate 23906.07280414847, time 6.829799272265518
