Updated best error: 28599.542421680355. was found in iteration 0, time 6.023541135073174
Epochs 79, rate 25092.570346631128, time 6.070931655856839
Epochs 80, rate 25070.724065660714, time 6.095115263167827
Epochs 81, rate 25073.32938607244, time 6.063941446605895
Updated best error: 25067.992019305217. was found in iteration 82, time 6.11552225912601
Epochs 82, rate 25067.992019305217, time 6.127120459837897
Epochs 83, rate 25072.117462963743, time 6.08581703886739
Epochs 84, rate 25077.17627008025, time 6.1127727376588155
Epochs 85, rate 25070.686131811766, time 6.110444626036042
Epochs 86, rate 25072.1798943999, time 6.078013691025262
Epochs 87, rate 25077.265669539338, time 6.14584027051751
Epochs 88, rate 25089.671337586402, time 6.109672608145047
Epochs 89, rate 25084.581881884857, time 6.1210540749525535
Epochs 90, rate 25071.615208841104, time 6.161659989964392
Epochs 91, rate 25072.020050253082, time 6.086925442614302
Epochs 92, rate 25075.14338208234, time 6.07311847305391
Epochs 93, rate 25074.271839481036, time 6.167448423671885
Epochs 94, rate 25073.617049264376, time 6.112549820201821
Epochs 95, rate 25071.959087591484, time 6.1438405061126105
Epochs 96, rate 25072.967575202794, time 6.074652615141531
Epochs 97, rate 25086.149195584498, time 6.133634225530841
Epochs 98, rate 25072.695567141713, time 6.093857835548988
Epochs 99, rate 25072.77307593515, time 6.130750829914177
