Updated best error: 24314.611168288422. was found in iteration 0, time 4.63904592563631
Epochs 60, rate 24856.340821170423, time 4.652033263861085
Epochs 61, rate 24854.27342787272, time 4.62638878969301
Epochs 62, rate 24820.369004202785, time 4.6663151310931426
Epochs 63, rate 24824.400493135243, time 4.636969175859122
Epochs 64, rate 24802.232695374183, time 4.66022432113823
Epochs 65, rate 24832.510996596884, time 4.639331606260384
Epochs 66, rate 24874.37580499976, time 4.648933752701851
Epochs 67, rate 24877.082612888495, time 4.646001816116041
Epochs 68, rate 24874.632475895705, time 4.639759508849238
Epochs 69, rate 24839.385289268826, time 4.6349493148882175
Epochs 70, rate 24858.203102961237, time 4.653000991529552
Epochs 71, rate 24838.676978813826, time 4.662270462256856
Epochs 72, rate 24811.64201889793, time 4.6623310611757915
Epochs 73, rate 24827.78772783184, time 4.635836347049917
Epochs 74, rate 24775.550115985505, time 4.63948712288402
Epochs 75, rate 24773.84582376283, time 4.651362038057414
Epochs 76, rate 24825.175714964815, time 4.655939730044338
Epochs 77, rate 24788.59773028099, time 4.681001712539
Epochs 78, rate 24809.538833166305, time 4.645166416696156
Epochs 79, rate 24830.218194042816, time 4.633531114610378
Epochs 80, rate 24831.673758266694, time 4.660269770320156
Epochs 81, rate 24814.396343931854, time 4.705932912664139
Epochs 82, rate 24861.596911525776, time 4.658988226801739
Epochs 83, rate 24849.23678169895, time 4.659714177148999
Epochs 84, rate 24845.477606547625, time 4.656432560048415
Epochs 85, rate 24839.987248688594, time 4.66073446511291
Epochs 86, rate 24824.82552034259, time 4.653765279974323
Epochs 87, rate 24773.088694201615, time 4.651394501765026
Epochs 88, rate 24730.304758848266, time 4.680468998543802
Epochs 89, rate 24746.038677904842, time 4.651197864441201
Epochs 90, rate 24797.54881564315, time 4.670233036857098
Epochs 91, rate 24840.595066763075, time 4.752926139495685
Epochs 92, rate 24842.338004714577, time 4.682171333566657
Epochs 93, rate 24785.4899842509, time 4.677033410727745
Epochs 94, rate 24876.6836837698, time 4.640171952531091
Epochs 95, rate 24896.251878220257, time 4.68848908029031
Epochs 96, rate 24844.60824967886, time 4.640074252223712
Epochs 97, rate 24810.71400857296, time 4.639209790053428
Epochs 98, rate 24790.069997264647, time 4.662907678473857
Epochs 99, rate 24744.578410763155, time 4.6986078634508885
