Updated best error: 2204.185601127313. was found in iteration 0, time 6.922659080664744
Epochs 87, rate 1784.9428443829297, time 6.945280410698615
Epochs 88, rate 1840.974358931781, time 6.966580931548378
Epochs 89, rate 1779.2413411568114, time 6.990471128781792
Epochs 90, rate 1828.781262078639, time 6.9711379086074885
Epochs 91, rate 1981.0774504564502, time 7.022028326289728
Epochs 92, rate 1957.463572226509, time 6.973742734699044
Epochs 93, rate 1948.376567626261, time 6.9527099621191155
Epochs 94, rate 1920.8983171752739, time 6.952487972201197
Epochs 95, rate 2007.1178206583854, time 6.961031801751233
Epochs 96, rate 1999.0284828965998, time 6.978023615651182
Epochs 97, rate 2045.5253753696286, time 7.011737330889446
Epochs 98, rate 1975.2810241231164, time 6.950940226277453
Epochs 99, rate 1835.7241946683666, time 6.961109096286236
