Updated best error: 24788.674583082935. was found in iteration 0, time 2.8901737303058326
Epochs 41, rate 24809.08854372623, time 2.9023340169260337
Epochs 42, rate 24772.55254629698, time 2.902290731982248
Epochs 43, rate 24810.26378874975, time 2.902328142540682
Epochs 44, rate 24793.348183825034, time 2.913741145524
Epochs 45, rate 24755.80901324808, time 2.9332104040922786
Epochs 46, rate 24796.010491575642, time 2.9065759414243075
Epochs 47, rate 24754.51483744406, time 2.9081410013232016
Epochs 48, rate 24808.102412567143, time 2.9142123330557297
Epochs 49, rate 24829.383141774855, time 2.9159650641031476
Epochs 50, rate 24809.30730387138, time 2.9085562276059136
Epochs 51, rate 24819.0997544906, time 2.9097787180917294
Epochs 52, rate 24825.493671098375, time 2.896179207087698
Epochs 53, rate 24833.06257998201, time 2.906163497745183
Epochs 54, rate 24788.246482591043, time 2.909528592951574
Epochs 55, rate 24813.95967705854, time 2.9058886383518256
Epochs 56, rate 24821.795533389286, time 2.915006611775425
Epochs 57, rate 24776.506687544406, time 2.9274692746466826
Epochs 58, rate 24853.967325787704, time 2.9238889914331594
Epochs 59, rate 24824.61060509159, time 2.9052792481770666
Epochs 60, rate 24796.91079776728, time 2.902881571465514
Epochs 61, rate 24811.652560069168, time 2.903966168488296
Epochs 62, rate 24826.359701983696, time 2.9109619429500526
Epochs 63, rate 24812.858806064556, time 2.905259460774687
Epochs 64, rate 24758.26832054553, time 2.9069967329141946
Epochs 65, rate 24804.42287927922, time 2.9210136344481725
Epochs 66, rate 24785.2993076646, time 2.912385399245977
Epochs 67, rate 24816.626300252705, time 2.9152966208985163
Epochs 68, rate 24837.031992529955, time 2.905940580283641
Epochs 69, rate 24803.15722415262, time 2.9133614747306638
Epochs 70, rate 24798.960491832797, time 2.904645742106368
Epochs 71, rate 24815.43944837728, time 2.9095196267844585
Epochs 72, rate 24798.195355893862, time 2.920603973371726
Epochs 73, rate 24766.340613494678, time 2.9048686595670006
Epochs 74, rate 24827.825575505125, time 2.9057269381683
Epochs 75, rate 24825.426054485375, time 2.912152278906433
Epochs 76, rate 24823.66116232034, time 2.9185309337399303
Epochs 77, rate 24856.101927222837, time 2.910708416849957
Epochs 78, rate 24813.207936690345, time 2.9201850369508975
Epochs 79, rate 24827.19563421633, time 2.9118233133322065
Epochs 80, rate 24842.370441672578, time 2.912048395040074
Epochs 81, rate 24782.004272281352, time 2.9004804937949302
Epochs 82, rate 24810.107242024475, time 2.9075693308859627
Epochs 83, rate 24840.23248093052, time 2.913238421818278
Epochs 84, rate 24826.174848978273, time 2.9203659061813596
Epochs 85, rate 24843.894822547474, time 2.909178294084086
Epochs 86, rate 24848.38241009839, time 2.9051478474548276
Epochs 87, rate 24833.270579117772, time 2.908166663110933
Epochs 88, rate 24821.578973441894, time 2.914128545771746
Epochs 89, rate 24830.594535652483, time 2.9233238137376247
Epochs 90, rate 24849.666804260723, time 2.9110330539288043
Epochs 91, rate 24843.70189711362, time 2.9179410217911936
Epochs 92, rate 24825.33969681524, time 2.928706605684056
Epochs 93, rate 24748.447977456697, time 2.9069593223557604
Epochs 94, rate 24776.74711519311, time 2.912083641352183
Epochs 95, rate 24827.253834968076, time 2.9252836941595888
Epochs 96, rate 24835.1214060976, time 2.908833251246506
Epochs 97, rate 24850.173940189678, time 2.9270163286264506
Epochs 98, rate 24841.110674348743, time 2.912305940456463
Epochs 99, rate 24829.7237301026, time 2.91960718295104
