Updated best error: 2165.2749644709515. was found in iteration 0, time 3.964661553472979
Epochs 89, rate 2088.414420506301, time 3.9551864792738343
Epochs 90, rate 2087.9948989562195, time 3.9974755602306686
Epochs 91, rate 2087.9689581060697, time 3.952530329610454
Epochs 92, rate 2087.9098319183836, time 3.939658933188184
Epochs 93, rate 2086.881333952285, time 3.9866713290830376
Epochs 94, rate 2087.9803864271007, time 3.9618625635048375
Epochs 95, rate 2087.961567040525, time 3.9696550901135197
Epochs 96, rate 2087.9301690954103, time 3.9634198939456837
Epochs 97, rate 2087.856080646792, time 3.958435632652254
Epochs 98, rate 2086.6266427227456, time 3.964238288550405
Epochs 99, rate 2082.44564844904, time 3.951892804223462
