Updated best error: 2317.850091601184. was found in iteration 0, time 6.202213963042595
Epochs 56, rate 1547.9826955153478, time 6.202300223747443
Epochs 57, rate 1669.400440748371, time 6.236140083681676
Epochs 58, rate 1611.8115605857, time 6.209879417423508
Epochs 59, rate 1499.7117171223888, time 6.198760442879575
Epochs 60, rate 1857.8413064400188, time 6.248340872640256
Epochs 61, rate 1706.9955142655153, time 6.237086787237786
Epochs 62, rate 1616.9515089362137, time 6.282547727059864
Epochs 63, rate 1723.9589706850263, time 6.291358068207046
Epochs 64, rate 1761.5793707866185, time 6.587058234632423
Epochs 65, rate 1714.9175806964045, time 6.397614566747507
Epochs 66, rate 1676.1712626134818, time 6.3941919643912115
Epochs 67, rate 1685.8310957773103, time 6.220459185235086
Epochs 68, rate 1677.665097154298, time 6.2620634365594015
Epochs 69, rate 1766.8843811708737, time 6.23635589004698
Epochs 70, rate 1736.2206686267682, time 6.263734544569161
Epochs 71, rate 1784.321715258259, time 6.232268554631446
Epochs 72, rate 1666.8079948318057, time 6.249616232591507
Epochs 73, rate 1748.6686498794202, time 6.205318730229919
Epochs 74, rate 1781.3793921759477, time 6.428242374662659
Epochs 75, rate 1760.3783252371863, time 6.396869756528758
Epochs 76, rate 1774.968718220474, time 6.396411245310446
Epochs 77, rate 1616.6876814592679, time 6.350567852088716
Epochs 78, rate 1705.1744536058604, time 6.336156130026211
Epochs 79, rate 1670.3898156811813, time 6.376920035087096
Epochs 80, rate 1816.8672489041273, time 6.384832832001848
Epochs 81, rate 1774.4345341563871, time 6.393346980454226
Epochs 82, rate 1813.9927503342708, time 6.354935921277502
Epochs 83, rate 1788.2175891251038, time 6.4337633692484815
Epochs 84, rate 1796.0001802073546, time 6.370673399324005
Epochs 85, rate 1790.565905904615, time 6.226057165193197
Epochs 86, rate 1996.5265704367714, time 6.206618206080748
Epochs 87, rate 1926.3453846835996, time 6.202735855789797
Epochs 88, rate 1888.0315126897733, time 6.199123418053205
Epochs 89, rate 1836.5083639646282, time 6.244262503394566
Epochs 90, rate 1904.3644964450355, time 6.201618485887593
Epochs 91, rate 1772.560847683953, time 6.211083048037835
Epochs 92, rate 1746.621600979512, time 6.232763548883668
Epochs 93, rate 1663.7087944567782, time 6.461954853184579
Epochs 94, rate 1777.4873251881188, time 6.289933993553859
Epochs 95, rate 1889.397126429415, time 6.27330051716126
Epochs 96, rate 1912.1410055845083, time 6.2088433613753296
Epochs 97, rate 1889.795926784378, time 6.2184139716409845
Epochs 98, rate 1842.435982454038, time 6.2261313679555315
Epochs 99, rate 1801.949132726801, time 6.2642790073296055
