Updated best error: 24628.05733827684. was found in iteration 0, time 5.350412953823252
Epochs 64, rate 24726.324729556778, time 5.371333185546064
Epochs 65, rate 24673.53738000756, time 5.373657896208897
Epochs 66, rate 24757.16380156062, time 5.377738429702731
Epochs 67, rate 24719.74783602051, time 5.3833908250144304
Epochs 68, rate 24796.58888532763, time 5.4208023111687
Epochs 69, rate 24723.1774526069, time 5.372996254924146
Epochs 70, rate 24706.646499183204, time 5.361317358715496
Epochs 71, rate 24749.034059333164, time 5.373574108924913
Epochs 72, rate 24746.51013622077, time 5.373755905688995
Epochs 73, rate 24708.301466701614, time 5.37505909167794
Epochs 74, rate 24575.398040679403, time 5.381473302000813
Epochs 75, rate 24705.039983098904, time 5.372410053113526
Epochs 76, rate 24685.599630966244, time 5.3746562325213745
Epochs 77, rate 24661.283560833035, time 5.359626154123362
Epochs 78, rate 24702.45154720984, time 5.381319022094431
Epochs 79, rate 24669.512595942924, time 5.377093484039506
Epochs 80, rate 24660.900591000478, time 5.424080527309343
Epochs 81, rate 24670.945864944588, time 5.497762322991548
Epochs 82, rate 24689.453591406535, time 5.519989760018689
Epochs 83, rate 24693.550337809374, time 5.455701415509793
Epochs 84, rate 24693.011700056133, time 5.391360819890906
Epochs 85, rate 24705.857054733762, time 5.368869963062025
Epochs 86, rate 24646.522409578498, time 5.364684618169122
Epochs 87, rate 24640.504162636753, time 5.344143438883293
Epochs 88, rate 24566.370382069228, time 5.366296982329004
Epochs 89, rate 24632.89009876173, time 5.364963187701505
Epochs 90, rate 24639.281768506222, time 5.391179023126824
Epochs 91, rate 24632.96297993799, time 5.35474206656545
Epochs 92, rate 24610.223028906366, time 5.400587314852601
Epochs 93, rate 24696.437812602675, time 5.458031382202535
Epochs 94, rate 24627.546744038602, time 5.426115228849085
Epochs 95, rate 24603.89590772824, time 5.417420211162607
Epochs 96, rate 24623.007072312565, time 5.398478101374167
Epochs 97, rate 24531.882418018955, time 5.397388557501472
Epochs 98, rate 24560.999450202413, time 5.384006707929075
Epochs 99, rate 24625.053664339808, time 5.3954707253096785
