Updated best error: 2143.496187252349. was found in iteration 0, time 4.904972543430631
Epochs 56, rate 2047.205540532698, time 5.097969286856824
Epochs 57, rate 2068.523246857313, time 5.1200634680863
Epochs 58, rate 2049.4641263365233, time 5.470507030564477
Epochs 59, rate 2041.6824001534287, time 5.112858689186396
Epochs 60, rate 2050.3689039853566, time 5.045459393935744
Epochs 61, rate 2027.7774956754408, time 5.11235998479242
Epochs 62, rate 2045.7250744968524, time 5.038755792833399
Epochs 63, rate 2052.459380263575, time 5.125887766480446
Epochs 64, rate 2188.3290861914093, time 5.280006900851731
Epochs 65, rate 2056.276008430171, time 5.277362190783606
Epochs 66, rate 2049.6343434809974, time 5.242046005092561
Epochs 67, rate 2048.514286426262, time 5.007728217547992
Epochs 68, rate 2047.6553819800836, time 5.025993845498306
Epochs 69, rate 2046.9170200369172, time 5.018945510746562
Epochs 70, rate 2047.027778174217, time 5.050738302015816
Epochs 71, rate 2046.6963544536757, time 5.1535276765498566
Epochs 72, rate 2046.396105477842, time 5.013991239742609
Epochs 73, rate 2045.969145656614, time 5.046286136363051
Epochs 74, rate 2044.9967937513386, time 5.064393465087051
Epochs 75, rate 2045.3239587343287, time 5.009791054297239
Epochs 76, rate 2027.0846327469226, time 5.053529562530457
Epochs 77, rate 2016.410397630548, time 5.043231146861217
Epochs 78, rate 2017.6586749065953, time 5.128629867671407
Epochs 79, rate 2017.3529997553367, time 5.107035627530422
Epochs 80, rate 2027.4544862155417, time 5.064348634245107
Epochs 81, rate 2150.6475490118764, time 5.25513629966008
Epochs 82, rate 2302.7583857513587, time 5.068743911135243
Epochs 83, rate 2239.252754612147, time 5.071910513943294
Epochs 84, rate 2205.6544823390605, time 5.0499709217838245
Epochs 85, rate 2179.5222954516707, time 5.078256705077365
Epochs 86, rate 2159.2277763937927, time 5.05733028978284
Epochs 87, rate 2143.442479144909, time 5.095216673609684
Epochs 88, rate 2131.079036674713, time 5.070786342112115
Epochs 89, rate 2116.875701613034, time 5.094391167891445
Epochs 90, rate 2114.309133091226, time 5.02701166002953
Epochs 91, rate 2108.118507712189, time 5.038454962472315
Epochs 92, rate 2103.337748270328, time 5.047762462127139
Epochs 93, rate 2099.9067730467605, time 5.101830613028142
Epochs 94, rate 2096.765335095663, time 5.081414032552857
Epochs 95, rate 2094.264762475693, time 5.039891095075291
Epochs 96, rate 2097.272205637856, time 5.0690212439367315
Epochs 97, rate 2076.111002962767, time 5.047254482386052
Epochs 98, rate 2059.010544256069, time 5.025697652803501
Epochs 99, rate 2057.905541930501, time 5.056468610215234
