Updated best error: 2250.1962775284665. was found in iteration 0, time 4.076753480807383
Epochs 33, rate 1814.8110133222222, time 4.07196152834149
Epochs 34, rate 1701.4150545117202, time 4.0639553596192854
Epochs 35, rate 1757.4733474382379, time 4.06677259110802
Epochs 36, rate 1714.123938418347, time 4.054449985946121
Epochs 37, rate 1740.3346314080072, time 4.064460247573152
Epochs 38, rate 1849.1393435821008, time 4.081765568127594
Epochs 39, rate 1901.169185745589, time 4.07075140498273
Epochs 40, rate 1916.253135541616, time 4.06065240922544
Epochs 41, rate 1848.8431510535022, time 4.0819767368157045
Epochs 42, rate 1866.5545997553527, time 4.072816405983758
Epochs 43, rate 1741.3710062521307, time 4.080394053762575
Epochs 44, rate 1582.5054917396862, time 4.055476766650827
Epochs 45, rate 1670.4017785661388, time 4.07813736229582
Epochs 46, rate 1600.6860703241096, time 4.050717896250717
Epochs 47, rate 1582.362616883705, time 4.058468992985581
Epochs 48, rate 1601.5087579404853, time 4.060601704004512
Epochs 49, rate 1558.1858025528454, time 4.05743139104743
Epochs 50, rate 1631.575429577922, time 4.05139035877437
Epochs 51, rate 1602.2099203896419, time 4.060328699681122
Epochs 52, rate 1562.893285757166, time 4.08481097310505
Epochs 53, rate 1809.0386187888116, time 4.078897013059759
Epochs 54, rate 1675.103409881036, time 4.064757058615214
Epochs 55, rate 1609.2437486863384, time 4.082783073485189
Epochs 56, rate 1607.9413991204947, time 4.243906948500808
Epochs 57, rate 1583.399474878703, time 4.618021810048958
Epochs 58, rate 1584.8788794896109, time 4.068683621379023
Epochs 59, rate 1761.2554703072435, time 4.064386972346256
Epochs 60, rate 1532.260404298835, time 4.091305878930143
Epochs 61, rate 1540.9125064468942, time 4.072870512161899
Epochs 62, rate 1620.2175840092675, time 4.072548039330286
Epochs 63, rate 1555.2101009377334, time 4.120488278902485
Epochs 64, rate 1674.5694690276007, time 4.093789816353819
Epochs 65, rate 1502.2489693503853, time 4.067161228067562
Epochs 66, rate 1667.3444539725535, time 4.073955109182862
Epochs 67, rate 1795.030076722276, time 4.06960218972381
Epochs 68, rate 1554.9846952628202, time 4.053389195643831
Epochs 69, rate 1556.3842609501103, time 4.05186401973333
Epochs 70, rate 1591.0058891352282, time 4.075257058462739
Epochs 71, rate 1551.890357100981, time 4.062542415380449
Epochs 72, rate 1558.2359506633868, time 4.064338431369833
Epochs 73, rate 1541.5976452106815, time 4.065717366011086
Epochs 74, rate 1531.2485058373225, time 4.065973983892036
Epochs 75, rate 1843.6639847946567, time 4.07013675878261
Epochs 76, rate 1698.400305222758, time 4.085374914087879
Epochs 77, rate 1802.7644757346018, time 4.07993956185237
Epochs 78, rate 1765.0335640249352, time 4.077932995525771
Epochs 79, rate 1648.0617910129447, time 4.052803612190473
Epochs 80, rate 1617.3954509584964, time 4.149329036994459
Epochs 81, rate 1634.4660776115043, time 4.166668676323752
Epochs 82, rate 1678.58825382039, time 4.194301784482377
Epochs 83, rate 1558.2193907740086, time 4.16972583007373
Epochs 84, rate 1837.539321777523, time 4.166443903792242
Epochs 85, rate 1836.276189360582, time 4.185958302376093
Epochs 86, rate 1838.779601666148, time 4.203758617179119
Epochs 87, rate 1623.4777344378776, time 4.1601431618582865
Epochs 88, rate 1900.3839499655448, time 4.175329993591731
Epochs 89, rate 1884.6360284988582, time 4.167902915578452
Epochs 90, rate 1884.1759187466218, time 4.137010141970677
Epochs 91, rate 1883.355682631069, time 4.176831362787198
Epochs 92, rate 1881.3100890424896, time 4.176766744549241
Epochs 93, rate 1882.7725883634796, time 4.153625995204493
Epochs 94, rate 1882.2801959257083, time 4.170229790492158
Epochs 95, rate 1879.0140988967955, time 4.196469123457064
Epochs 96, rate 1886.5235625940277, time 4.1683515331060335
Epochs 97, rate 1843.4164303259076, time 4.173096490489115
Epochs 98, rate 1810.3837134525068, time 4.157819997089973
Epochs 99, rate 1843.4637521156687, time 4.149486408681696
