Updated best error: 26816.00662663932. was found in iteration 0, time 6.835896574950311
Epochs 47, rate 25020.325856700827, time 6.8795305809690035
Epochs 48, rate 25001.48829389604, time 6.871658904747164
Epochs 49, rate 25021.63806052635, time 6.896138395568414
Epochs 50, rate 25018.658348931098, time 6.917658742124331
Epochs 51, rate 25006.242339327448, time 6.878984263137681
Epochs 52, rate 25014.39762263553, time 6.917000501794973
Epochs 53, rate 25010.899382939795, time 6.887532421191281
Epochs 54, rate 25026.521400126956, time 6.8556508957990445
Epochs 55, rate 25022.703355893536, time 6.909320206861594
Epochs 56, rate 25022.249572176865, time 6.951775934867328
Epochs 57, rate 25011.812491910765, time 6.983296649348631
Epochs 58, rate 24999.38263347841, time 6.876619359318283
Epochs 59, rate 24997.778559817576, time 6.900901594461175
Epochs 60, rate 24961.21414828342, time 6.981442198681179
Epochs 61, rate 24968.281712328317, time 6.850417436908174
Epochs 62, rate 24976.052353935247, time 6.895443363042432
Epochs 63, rate 24953.801729788876, time 6.814933367466438
Epochs 64, rate 24970.538756067614, time 6.914331057472737
Epochs 65, rate 24945.75170434511, time 6.82371464586322
Epochs 66, rate 25000.73213302343, time 6.8598458252090495
Epochs 67, rate 24994.149837875062, time 6.930348341767967
Epochs 68, rate 24983.004585585528, time 7.0100396335474215
Epochs 69, rate 24979.99400729125, time 6.932061188832449
Epochs 70, rate 24956.014991035314, time 6.955599541302945
Epochs 71, rate 24976.62930406189, time 6.847165500912524
Epochs 72, rate 24965.18372540589, time 6.893377434505965
Epochs 73, rate 24982.097688962844, time 6.904422206287563
Epochs 74, rate 25002.02102630185, time 6.860609804469277
Epochs 75, rate 24979.480623828833, time 6.8562677062436705
Epochs 76, rate 25026.16787422137, time 6.888151395891327
Epochs 77, rate 24975.307311008313, time 6.953740452969214
Epochs 78, rate 25008.031129291045, time 6.905559363600332
Epochs 79, rate 24960.22334300589, time 6.966064913198352
Epochs 80, rate 24986.980990204884, time 6.851159773694235
Epochs 81, rate 24995.510201725174, time 6.835651396664616
Epochs 82, rate 25008.072353672607, time 6.881145727726107
Epochs 83, rate 25009.09140135839, time 6.90949736595212
Epochs 84, rate 24997.02706322083, time 6.891992934659356
Epochs 85, rate 24941.044986810808, time 6.892798652974307
Epochs 86, rate 24970.36461777144, time 7.039682399816229
Epochs 87, rate 25007.2276744264, time 6.982602853531716
Epochs 88, rate 25009.795767831514, time 6.9292102569306735
Epochs 89, rate 25012.74116172535, time 6.942124010747648
Epochs 90, rate 25002.3782745869, time 6.929078547022073
Epochs 91, rate 25004.1119275006, time 6.8973562483879505
Epochs 92, rate 25017.14879073192, time 6.918605754850432
Epochs 93, rate 25008.474419241644, time 6.842878127215954
Epochs 94, rate 24997.8366134474, time 7.056649479447515
Epochs 95, rate 24982.792038817413, time 6.874188909714576
Epochs 96, rate 24991.343973710227, time 6.857763819418324
Epochs 97, rate 24983.28986445749, time 6.922902403894113
Epochs 98, rate 24993.747351225422, time 6.882398826848657
Epochs 99, rate 24993.06035549696, time 6.974322134592512
