Updated best error: 4693.673939331662. was found in iteration 0, time 1.327880667115096
Epochs 33, rate 4241.959508773418, time 1.3526421284186654
Epochs 34, rate 4241.9595087672, time 1.328470888256561
Epochs 35, rate 4241.959508760999, time 1.3040931170398835
Epochs 36, rate 4241.959508754814, time 1.3436382417567074
Epochs 37, rate 4241.959508748569, time 1.3696954687766265
Epochs 38, rate 4241.959508742351, time 1.3681078388763126
Epochs 39, rate 4241.959508736148, time 1.3748265896865632
Epochs 40, rate 4241.959508729916, time 1.3178345408523455
Epochs 41, rate 4241.959508723681, time 1.3065776728326455
Epochs 42, rate 4241.959508717477, time 1.3512665947491769
Epochs 43, rate 4241.959508711219, time 1.307661033119075
Epochs 44, rate 4241.959508704971, time 1.330389029608341
Epochs 45, rate 4241.959508698753, time 1.3354035903466865
Epochs 46, rate 4241.9595086925165, time 1.3324803107534535
Epochs 47, rate 4241.959508686275, time 1.3280924541468266
Epochs 48, rate 4241.959508680047, time 1.3176867536676582
Epochs 49, rate 4241.959508673804, time 1.3445790709229186
Epochs 50, rate 4241.95950866757, time 1.396549447934376
Epochs 51, rate 4241.959508661276, time 1.359384067618521
Epochs 52, rate 4241.959508655044, time 1.3994745826057624
Epochs 53, rate 4241.959508648815, time 1.3133944331202656
Epochs 54, rate 4241.959508642594, time 1.3001353272702545
Epochs 55, rate 4241.959508636359, time 1.3185054574569222
Epochs 56, rate 4241.959508630041, time 1.320780081267003
Epochs 57, rate 4241.959508623829, time 1.3486506382469088
Epochs 58, rate 4241.959508617548, time 1.3130701052141376
Epochs 59, rate 4241.959508611294, time 1.358980280929245
Epochs 60, rate 4241.959508604989, time 1.3210719454509672
Epochs 61, rate 4241.959508598729, time 1.3891872973472346
Epochs 62, rate 4241.959508592506, time 1.372944931325037
Epochs 63, rate 4241.959508586234, time 1.3285973421297967
Epochs 64, rate 4241.959508579964, time 1.3346485772635788
Epochs 65, rate 4241.959508573659, time 1.3486320875526872
Epochs 66, rate 4241.959508567374, time 1.32888889714377
Epochs 67, rate 4241.9595085611, time 1.36477118806215
Epochs 68, rate 4241.95950855479, time 1.3451173501089215
Epochs 69, rate 4241.959508548552, time 1.354183690797072
Epochs 70, rate 4241.959508542279, time 1.361707541567739
Epochs 71, rate 4241.959508535962, time 1.340017765382072
Epochs 72, rate 4241.959508529654, time 1.3612641800718848
Epochs 73, rate 4241.959508523396, time 1.337690890475642
Epochs 74, rate 4241.959508517106, time 1.3112985143088736
Epochs 75, rate 4241.959508510802, time 1.328234366956167
Epochs 76, rate 4241.95950850453, time 1.3714723157172557
Epochs 77, rate 4241.959508498196, time 1.303439514420461
Epochs 78, rate 4241.959508491928, time 1.3354273970762733
Epochs 79, rate 4241.959508485614, time 1.3243424321408384
Epochs 80, rate 4241.959508479295, time 1.3716037164558657
Epochs 81, rate 4241.959508472979, time 1.345390354457777
Epochs 82, rate 4241.959508466663, time 1.3266325148579199
Epochs 83, rate 4241.959508460337, time 1.3587313925090712
Epochs 84, rate 4241.959508454025, time 1.3253113965329248
Epochs 85, rate 4241.9595084477405, time 1.3302127980568912
Epochs 86, rate 4241.9595084414195, time 1.3621076181298122
Epochs 87, rate 4241.9595084351295, time 1.3307210869679693
Epochs 88, rate 4241.959508428775, time 1.29285232629627
Epochs 89, rate 4241.959508422455, time 1.3660595334949903
Epochs 90, rate 4241.959508416117, time 1.4058343775686808
Epochs 91, rate 4241.95950840978, time 1.307087816792773
Epochs 92, rate 4241.959508403443, time 1.3695473724219482
Epochs 93, rate 4241.959508397113, time 1.3373798572283704
Epochs 94, rate 4241.959508390774, time 1.3986472218239214
Epochs 95, rate 4241.959508384403, time 1.3655744329444133
Epochs 96, rate 4241.959508378077, time 1.3712991759530269
Epochs 97, rate 4241.959508371752, time 1.377595280209789
Epochs 98, rate 4241.959508365413, time 1.370656085346127
Epochs 99, rate 4241.959508359067, time 1.3808558731980156
