Updated best error: 26209.200685903343. was found in iteration 0, time 3.057417478026764
Epochs 54, rate 25073.298237541887, time 3.0538557455001865
Epochs 55, rate 25072.075449800817, time 3.0632628005114384
Epochs 56, rate 25069.778869837584, time 3.023981404781807
Epochs 57, rate 25071.840901114447, time 3.0136755688290577
Epochs 58, rate 25075.45020348681, time 3.0202768319504685
Epochs 59, rate 25083.938708783964, time 3.0884957585440134
Epochs 60, rate 25077.310209413605, time 3.038835251631099
Epochs 61, rate 25069.29665227211, time 3.0061285296906135
Epochs 62, rate 25066.125168289767, time 3.0489673294505337
Epochs 63, rate 25069.376050295312, time 2.9925936369254487
Epochs 64, rate 25077.2119927063, time 3.0109142985893413
Epochs 65, rate 25070.43931269817, time 3.0446329606857034
Epochs 66, rate 25069.6042231945, time 3.0448030086772633
Epochs 67, rate 25071.462441784042, time 3.0016800741723273
Epochs 68, rate 25069.04076956424, time 3.0396981679004966
Epochs 69, rate 25073.915469518673, time 3.0034804186652764
Epochs 70, rate 25070.51639901392, time 3.02245066366595
Epochs 71, rate 25076.44245007179, time 3.024704572526389
Epochs 72, rate 25071.754870903744, time 3.013725037337281
Epochs 73, rate 25068.286006700022, time 3.02905038089375
Epochs 74, rate 25074.21308609804, time 3.05715189397597
Epochs 75, rate 25082.348915125593, time 3.06638550003845
Epochs 76, rate 25070.97218970297, time 3.0235006327347946
Epochs 77, rate 25071.78406368382, time 3.033368054042512
Epochs 78, rate 25073.026447131997, time 2.9957562204363057
Epochs 79, rate 25066.2211849024, time 3.030248755479988
Epochs 80, rate 25072.671082533274, time 3.068485128998873
Epochs 81, rate 25070.505885601917, time 3.1189204364054604
Epochs 82, rate 25076.106879577255, time 3.313846451608697
Epochs 83, rate 25073.482845496164, time 2.996433629799867
Epochs 84, rate 25085.521285127656, time 3.1080317995947553
Epochs 85, rate 25072.728726643818, time 3.161769748214283
Epochs 86, rate 25078.00617900109, time 3.253628437720181
Epochs 87, rate 25074.208436813104, time 3.1685562090569874
Epochs 88, rate 25069.38534170369, time 2.9932926887704525
Epochs 89, rate 25075.537656317934, time 2.9806698716129176
Epochs 90, rate 25068.01762175128, time 3.0050151791001554
Epochs 91, rate 25072.100018809688, time 3.0368110621493543
Epochs 92, rate 25069.40072720156, time 3.149355007961276
Epochs 93, rate 25076.298184063377, time 2.973729749217455
Epochs 94, rate 25076.4631347563, time 2.9778201764129335
Epochs 95, rate 25073.04509290699, time 2.9699070703209145
Epochs 96, rate 25073.39593099444, time 2.9945260004897136
Epochs 97, rate 25069.001295043796, time 2.970952092531661
Epochs 98, rate 25072.18368433113, time 2.952042137272656
Epochs 99, rate 25074.609541959057, time 2.962740320326702
