Updated best error: 3822.0374673405913. was found in iteration 0, time 1.6866868807337596
Epochs 74, rate 3288.7594454651635, time 1.6935206458365428
Epochs 75, rate 3288.7578074309413, time 1.7006153573129268
Epochs 76, rate 3288.7559205560738, time 1.6915749876097834
Epochs 77, rate 3288.753720951746, time 1.684881898578169
Epochs 78, rate 3288.751120967261, time 1.7425442457133613
Epochs 79, rate 3288.7479970130075, time 1.696510398745886
Epochs 80, rate 3288.744169048421, time 1.6606614990596427
Epochs 81, rate 3288.7393642272204, time 1.6830747521707963
Epochs 82, rate 3288.733148328375, time 1.7151931080479699
Epochs 83, rate 3288.7247859240697, time 1.6824894778947055
Epochs 84, rate 3288.712924834886, time 1.7119229305390036
Epochs 85, rate 3288.694779011902, time 1.6983997865427227
Epochs 86, rate 3288.663542328854, time 1.6881193031986186
Epochs 87, rate 3288.5969841498163, time 1.6923167060413107
Epochs 88, rate 3288.3502415942903, time 1.6850117534086166
Epochs 89, rate 3310.228483793243, time 1.696686321120069
Epochs 90, rate 3288.7808498401464, time 1.6661138560957625
Epochs 91, rate 3288.7808124414314, time 1.6987358632140968
Epochs 92, rate 3288.780775196819, time 1.7116035494909738
Epochs 93, rate 3288.780738098145, time 1.7003874930014717
Epochs 94, rate 3288.780701137198, time 1.6861980700487038
Epochs 95, rate 3288.780664306136, time 1.7029867538767576
Epochs 96, rate 3288.780627596959, time 1.6624890512284765
Epochs 97, rate 3288.7805910020643, time 1.6893847694518627
Epochs 98, rate 3288.780554513716, time 1.7058992122474592
Epochs 99, rate 3288.7805181244034, time 1.7772643358985079
