Updated best error: 25737.484742937704. was found in iteration 0, time 3.774504920724212
Epochs 65, rate 25037.789511001487, time 3.4834282046540466
Epochs 66, rate 25051.196821668, time 3.4805989152191614
Epochs 67, rate 25031.3363153433, time 3.4764129519680864
Epochs 68, rate 25046.97739808067, time 3.465594807785237
Epochs 69, rate 25045.908453343993, time 3.4815051164350734
Epochs 70, rate 25055.39738814351, time 3.4763310197522514
Epochs 71, rate 25050.9357964603, time 3.4832040504807082
Epochs 72, rate 25036.716575477323, time 3.4709525563011994
Epochs 73, rate 25057.94029972616, time 3.4738378069869214
Epochs 74, rate 25043.107746779533, time 3.4708706240853644
Epochs 75, rate 25047.43524066257, time 3.461590641300063
Epochs 76, rate 25042.58505027985, time 3.4732231607849826
Epochs 77, rate 25046.794068145286, time 3.4683978170778573
Epochs 78, rate 25031.166694129057, time 3.491530218610933
Epochs 79, rate 25041.563157642162, time 3.461476554555702
Epochs 80, rate 25034.67151529991, time 3.475832933721904
Epochs 81, rate 25049.718039430118, time 3.468267343891057
Epochs 82, rate 25053.52271808886, time 3.4730249775784614
Epochs 83, rate 25045.863506872953, time 3.4843844927363534
Epochs 84, rate 25046.86765597416, time 3.4783681947192235
Epochs 85, rate 25053.22973064102, time 3.4915571171113697
Epochs 86, rate 25049.187143460014, time 3.487195231484293
Epochs 87, rate 25040.216238523873, time 3.4922657534771133
Epochs 88, rate 25045.58598251354, time 3.4677946104675357
Epochs 89, rate 25043.822799538033, time 3.471716226382341
Epochs 90, rate 25040.230434331905, time 3.503239723459046
Epochs 91, rate 25050.278641281275, time 3.556854309988921
Epochs 92, rate 25041.46383307297, time 3.55139082254027
Epochs 93, rate 25045.31152893866, time 3.4786730443938723
Epochs 94, rate 25035.993016691307, time 3.484069749358241
Epochs 95, rate 25043.480977835676, time 3.4702442291127227
Epochs 96, rate 25048.34493322662, time 3.478687884946339
Epochs 97, rate 25050.90783976937, time 3.471798467775443
Epochs 98, rate 25058.802149534014, time 3.4771345738190576
Epochs 99, rate 25052.49063146811, time 3.47269817625056
