Updated best error: 25428.700787741458. was found in iteration 0, time 7.644350186325028
Epochs 46, rate 25031.125497472396, time 7.7341043000196805
Epochs 47, rate 24997.075364075914, time 7.709229988671723
Epochs 48, rate 24992.939148450874, time 7.69550155037723
Epochs 49, rate 25028.458503847265, time 7.758056642051088
Epochs 50, rate 25011.04915208168, time 7.679919279762544
Epochs 51, rate 25035.825872629797, time 7.851174305076711
Epochs 52, rate 25026.078422628918, time 7.68650384726061
Epochs 53, rate 25009.352370045897, time 7.848402213596273
Epochs 54, rate 25016.467810220274, time 7.730738895639661
Epochs 55, rate 25051.69045493583, time 7.795200998269138
Epochs 56, rate 25000.7376392471, time 7.688308520242572
Epochs 57, rate 24998.968564457966, time 7.762901463982416
Epochs 58, rate 24948.862886833944, time 7.782186143187573
Epochs 59, rate 24985.130051872402, time 7.845020113585633
Epochs 60, rate 24995.553837280095, time 7.705462652666029
Epochs 61, rate 25010.51514350586, time 8.479153198102722
Epochs 62, rate 25017.245397857594, time 7.769820562258246
Epochs 63, rate 25008.706759175086, time 7.5211989558447385
Epochs 64, rate 24960.376251854042, time 8.033046817930881
Epochs 65, rate 25020.60077050388, time 7.698904674500227
Epochs 66, rate 25016.530768508415, time 7.72421647295414
Epochs 67, rate 25002.48185795083, time 7.839943098850199
Epochs 68, rate 25000.526117812948, time 7.725038577700616
Epochs 69, rate 24998.166918756862, time 7.5195269202959025
Epochs 70, rate 25025.54432425932, time 7.491877116510295
Epochs 71, rate 25003.964044213848, time 7.512515996102593
Epochs 72, rate 25040.60628494136, time 7.4785230929846875
Epochs 73, rate 25045.554657040586, time 7.465670865611173
Epochs 74, rate 25005.507254234482, time 7.4494405575533165
Epochs 75, rate 25005.790320773285, time 7.490934741450474
Epochs 76, rate 25047.327559996233, time 7.473513169912621
Epochs 77, rate 25038.112464891674, time 7.507028083578916
Epochs 78, rate 25015.720633639852, time 7.467264679085929
Epochs 79, rate 25031.16661043113, time 7.466032294891193
Epochs 80, rate 25030.88802107565, time 7.460665889389929
Epochs 81, rate 25038.905416218247, time 7.534513095393777
Epochs 82, rate 25022.863636268878, time 7.942257266535307
Epochs 83, rate 25013.734818636316, time 7.7145011673128465
Epochs 84, rate 25036.987548022582, time 7.727792736855918
Epochs 85, rate 25042.021865973777, time 7.7187956520792795
Epochs 86, rate 25041.056261203692, time 7.732490389971645
Epochs 87, rate 25033.049805931354, time 7.716719520685729
Epochs 88, rate 25023.435883098908, time 7.707615769453696
Epochs 89, rate 25046.270568246826, time 8.228838841198012
Epochs 90, rate 25028.767689283064, time 7.770642357834731
Epochs 91, rate 25037.510759588615, time 7.740824287553551
Epochs 92, rate 25034.291302754384, time 7.7765813613223145
Epochs 93, rate 25024.428088782388, time 7.738927479469567
Epochs 94, rate 25039.75187756136, time 7.599153593851952
Epochs 95, rate 25030.23490343291, time 7.497475714830216
Epochs 96, rate 25034.704079752188, time 7.476116759280558
Epochs 97, rate 25007.075997595704, time 7.4871466905169655
Epochs 98, rate 25022.117837274698, time 7.493958813138306
Epochs 99, rate 25027.590784355405, time 7.546081924185273
