Updated best error: 2124.3935689770665. was found in iteration 0, time 2.3462752223713323
Epochs 50, rate 1909.8675272068099, time 2.3265546019538306
Epochs 51, rate 1909.7745317320375, time 2.310502380540129
Epochs 52, rate 1909.2882282343746, time 2.3526464569440577
Epochs 53, rate 1909.324166233945, time 2.3271302916982677
Epochs 54, rate 1909.3229390598033, time 2.3588238367810845
Epochs 55, rate 1909.3211933540317, time 2.317807642335538
Epochs 56, rate 1909.3190055553061, time 2.3696951596066356
Epochs 57, rate 1909.3161453324774, time 2.320776680309791
Epochs 58, rate 1909.312189322928, time 2.325588729319861
Epochs 59, rate 1909.3062730635274, time 2.320765240699984
Epochs 60, rate 1909.2963268425985, time 2.3537622809235472
Epochs 61, rate 1909.2759256278034, time 2.3386110046994872
Epochs 62, rate 1909.210969378616, time 2.3177816713578068
Epochs 63, rate 1909.1638410680896, time 2.3263007666682824
Epochs 64, rate 1906.3531574779813, time 2.3331614302587695
Epochs 65, rate 1939.0743909282703, time 2.3426729874918237
Epochs 66, rate 1935.7597539682986, time 2.3161628144735005
Epochs 67, rate 1935.7519271383628, time 2.350661223899806
Epochs 68, rate 1935.7684386565786, time 2.3166336928261444
Epochs 69, rate 1937.1501143051787, time 2.3336149946553633
Epochs 70, rate 1935.7323519503782, time 2.320265299611492
Epochs 71, rate 1935.7413039111807, time 2.3179554294911213
Epochs 72, rate 1935.7407056123152, time 2.3248646340798587
Epochs 73, rate 1935.7400404432067, time 2.319148238893831
Epochs 74, rate 1935.7393060618083, time 2.3214658384385984
Epochs 75, rate 1935.7384858200355, time 2.3322762531752232
Epochs 76, rate 1935.7375560501982, time 2.3205185165279545
Epochs 77, rate 1935.7364814572736, time 2.3264970947930124
Epochs 78, rate 1935.7352060837777, time 2.371477880922612
Epochs 79, rate 1935.73363389095, time 2.3338082309928723
Epochs 80, rate 1935.73158153461, time 2.337597827834543
Epochs 81, rate 1935.728641786774, time 2.3378822717641015
Epochs 82, rate 1935.7236660257931, time 2.3454073592438363
Epochs 83, rate 1935.7114863355848, time 2.312566144799348
Epochs 84, rate 1936.6528937895912, time 2.3683020027528983
Epochs 85, rate 1908.66961428215, time 2.3304128363379277
Epochs 86, rate 1909.3046274240367, time 2.317117865837645
Epochs 87, rate 1909.3084366254357, time 2.326579954533372
Epochs 88, rate 1909.3057734663616, time 2.32455452834256
Epochs 89, rate 1909.302416925889, time 2.3212466311233584
Epochs 90, rate 1909.298099881591, time 2.3206765065551735
Epochs 91, rate 1909.2922992027886, time 2.324761368567124
Epochs 92, rate 1909.2840148882146, time 2.3200983433926012
Epochs 93, rate 1909.2710502692642, time 2.317605749005452
Epochs 94, rate 1909.2473529516478, time 2.345738489064388
Epochs 95, rate 1909.1861087576897, time 2.3221741656016093
Epochs 96, rate 1911.7643024656325, time 2.352914823568426
Epochs 97, rate 1908.7687458471785, time 2.3194682383036707
Epochs 98, rate 1909.535177281279, time 2.3292156984389294
Epochs 99, rate 1900.6979054526957, time 2.3296324706461746
