Updated best error: 2089.6215428242867. was found in iteration 0, time 0.41859972587553784
Epochs 45, rate 1860.2684761438297, time 0.4228030031081289
Epochs 46, rate 1860.2684734809716, time 0.41789170786796603
Epochs 47, rate 1860.268470798909, time 0.4224032357451506
Epochs 48, rate 1860.2684680974912, time 0.42243786368635483
Epochs 49, rate 1860.268465376403, time 0.4193269129318651
Epochs 50, rate 1860.2684626355776, time 0.4254780126357218
Epochs 51, rate 1860.268459874627, time 0.42013757809763774
Epochs 52, rate 1860.2684570934375, time 0.43033891182858497
Epochs 53, rate 1860.2684542917361, time 0.41940575337503105
Epochs 54, rate 1860.268451469285, time 0.4162391505524283
Epochs 55, rate 1860.268448625882, time 0.424287676680251
Epochs 56, rate 1860.2684457612775, time 0.413960198246059
Epochs 57, rate 1860.2684428751854, time 0.42490634220303036
Epochs 58, rate 1860.2684399673858, time 0.41913182151620276
Epochs 59, rate 1860.26843703765, time 0.42706502419605386
Epochs 60, rate 1860.2684340857036, time 0.42500187824771274
Epochs 61, rate 1860.2684311112916, time 0.41746751542086713
Epochs 62, rate 1860.2684281141298, time 0.42734946811106056
Epochs 63, rate 1860.2684250939753, time 0.42256679097772576
Epochs 64, rate 1860.2684220505637, time 0.42562950994761195
Epochs 65, rate 1860.26841898356, time 0.42749787362117786
Epochs 66, rate 1860.2684158927527, time 0.4248231732781278
Epochs 67, rate 1860.2684127778425, time 0.4221459994878387
Epochs 68, rate 1860.268409638513, time 0.42396767728496343
Epochs 69, rate 1860.2684064744944, time 0.43274740979541093
Epochs 70, rate 1860.268403285507, time 0.418452866259031
Epochs 71, rate 1860.2684000711577, time 0.42403662401193287
Epochs 72, rate 1860.268396831211, time 0.42270035594992805
Epochs 73, rate 1860.2683935653777, time 0.42734390290570445
Epochs 74, rate 1860.2683902732608, time 0.42257761223299894
Epochs 75, rate 1860.2683869546106, time 0.42167914046149235
Epochs 76, rate 1860.2683836090778, time 0.42566692050604615
Epochs 77, rate 1860.268380236257, time 0.4241037156753009
Epochs 78, rate 1860.26837683586, time 0.42993543430930004
Epochs 79, rate 1860.2683734075706, time 0.41974894114537165
Epochs 80, rate 1860.268369950983, time 0.4193429902079515
Epochs 81, rate 1860.2683664657527, time 0.4728036059968872
Epochs 82, rate 1860.268362951551, time 0.42622034942905884
Epochs 83, rate 1860.2683594079658, time 0.43272545814397745
Epochs 84, rate 1860.2683558346305, time 0.4307668144174386
Epochs 85, rate 1860.2683522311536, time 0.4374345508549595
Epochs 86, rate 1860.2683485971754, time 0.41923539619892836
Epochs 87, rate 1860.2683449322292, time 0.4607904881995637
Epochs 88, rate 1860.2683412359663, time 0.5519461065414362
Epochs 89, rate 1860.2683375079705, time 0.8051299460494192
Epochs 90, rate 1860.2683337478359, time 0.5893909839360276
Epochs 91, rate 1860.2683299550906, time 0.489217565904255
Epochs 92, rate 1860.2683261292796, time 0.46571291383588687
Epochs 93, rate 1860.2683222700507, time 0.46973470349621493
Epochs 94, rate 1860.2683183769127, time 0.43809866555966437
Epochs 95, rate 1860.268314449331, time 0.44095980034035165
Epochs 96, rate 1860.268310486959, time 0.4557434637390543
Epochs 97, rate 1860.2683064892406, time 0.5083841390296584
Epochs 98, rate 1860.268302455708, time 0.45611478672071826
Epochs 99, rate 1860.2682983858965, time 0.5007325976766879
