Updated best error: 2143.1875012496503. was found in iteration 0, time 6.035999160274514
Epochs 70, rate 2065.3333197912466, time 5.890025324784801
Epochs 71, rate 2095.407570845946, time 5.787640046124579
Epochs 72, rate 2165.532485186345, time 5.8414828061359
Epochs 73, rate 2190.367119046624, time 5.783990197815001
Epochs 74, rate 2175.704709939318, time 5.764152398871374
Epochs 75, rate 2160.0851890116405, time 5.9721990080870455
Epochs 76, rate 2109.6095627442983, time 5.70914805647044
Epochs 77, rate 2068.516691931244, time 5.897250200272538
Epochs 78, rate 2043.3555850311025, time 5.665233625841211
Epochs 79, rate 2132.6329218907276, time 5.919586777192308
Epochs 80, rate 2099.3684948785285, time 5.657143051488674
Epochs 81, rate 2071.1483208664717, time 5.861650807375554
Epochs 82, rate 2217.5807201270372, time 5.685013299298589
Epochs 83, rate 2216.1476643163787, time 5.859985882925685
Epochs 84, rate 2219.0249964609116, time 5.70806995217572
Epochs 85, rate 2199.130745685541, time 6.0699067302193725
Epochs 86, rate 2181.366249756206, time 6.2168062451528385
Epochs 87, rate 2177.5318768351362, time 5.974506095604738
Epochs 88, rate 2178.211413161504, time 5.8238349161692895
Epochs 89, rate 2172.1792826405317, time 5.9196866417332785
Epochs 90, rate 2166.317366151197, time 6.701450756721897
Epochs 91, rate 2157.010991779354, time 7.05824947648216
Epochs 92, rate 2195.5559017588184, time 6.789622496537049
Epochs 93, rate 2180.8737256868462, time 6.484729844756657
Epochs 94, rate 2162.429177147225, time 6.44962019007653
Epochs 95, rate 2129.8757675172947, time 6.37591520602291
Epochs 96, rate 2218.712244443782, time 6.020290126602049
Epochs 97, rate 2215.0572553610345, time 6.163721280827303
Epochs 98, rate 2212.6647870731517, time 6.0256144838785985
Epochs 99, rate 2210.539105745984, time 6.461059473193018
