Updated best error: 21287.628935992292. was found in iteration 0, time 5.731275010592071
Epochs 51, rate 22618.508029684228, time 5.7828106830857
Epochs 52, rate 22602.003803406224, time 5.9835467744851485
Epochs 53, rate 22565.035215910524, time 5.801122378601576
Epochs 54, rate 22586.797855379988, time 5.881273727485677
Epochs 55, rate 22509.089256082963, time 5.840090886020334
Epochs 56, rate 22498.392366718144, time 5.863560600933852
Epochs 57, rate 22484.133481593013, time 5.793830102265929
Epochs 58, rate 22540.176853728146, time 5.828003874616115
Epochs 59, rate 22510.657958285872, time 5.77906375285238
Epochs 60, rate 22614.798934264352, time 5.8304881212097825
Epochs 61, rate 22631.412696443516, time 5.8337768494093325
Epochs 62, rate 22584.747626961474, time 5.793463107780553
Epochs 63, rate 22552.684848194862, time 5.819758092809934
Epochs 64, rate 22620.17409048381, time 5.8126330818777205
Epochs 65, rate 22582.705318439046, time 5.774735258455621
Epochs 66, rate 22402.886337998778, time 5.784044613174046
Epochs 67, rate 22548.22692635669, time 5.8601148102170555
Epochs 68, rate 22432.097050209817, time 5.807014077814529
Epochs 69, rate 22414.662181354455, time 5.811357412749203
Epochs 70, rate 22602.78357147416, time 5.794495144524262
Epochs 71, rate 22585.402510649335, time 5.768532835194492
Epochs 72, rate 22499.963712956735, time 5.771289158583386
Epochs 73, rate 22657.183276515123, time 5.832988135894993
Epochs 74, rate 22555.419981976942, time 5.803669388362323
Epochs 75, rate 22604.09563411543, time 5.7813374491088325
Epochs 76, rate 22606.111770601554, time 5.791791690586251
Epochs 77, rate 22531.806070428833, time 5.8244458522385685
Epochs 78, rate 22404.192561809516, time 5.824298065068433
Epochs 79, rate 22505.720349232604, time 5.829007157779415
Epochs 80, rate 22535.870591290146, time 5.7831118226313265
Epochs 81, rate 22510.164846314558, time 5.786721477779793
Epochs 82, rate 22525.058495125722, time 5.801758048910415
Epochs 83, rate 22604.13309668777, time 5.7721233212796506
Epochs 84, rate 22621.243713744123, time 5.800904407980852
Epochs 85, rate 22593.743682017943, time 5.796510058644344
Epochs 86, rate 22482.22766186547, time 5.767305707020569
Epochs 87, rate 22593.485187726557, time 5.758935326419305
Epochs 88, rate 22506.91150710789, time 5.789381337570376
Epochs 89, rate 22495.18456998982, time 5.791744386326172
Epochs 90, rate 22604.779111987995, time 5.762361948087346
Epochs 91, rate 22478.440261719268, time 5.803608789443388
Epochs 92, rate 22539.831258782633, time 5.801611807648442
Epochs 93, rate 22480.30167295267, time 5.814117446279852
Epochs 94, rate 22453.696676535514, time 5.791920308707631
Epochs 95, rate 22443.337622203046, time 5.79375373525545
Epochs 96, rate 22440.603389652682, time 5.798748508590506
Epochs 97, rate 22498.10111233949, time 5.812254029442556
Epochs 98, rate 22472.841433209545, time 5.805987606276176
Epochs 99, rate 22535.60294403434, time 5.786602444175514
