Updated best error: 3761.721529433731. was found in iteration 0, time 3.696989624906564
Epochs 74, rate 2770.65630812666, time 3.573736674807151
Epochs 75, rate 2774.8543402606488, time 3.5388901307524065
Epochs 76, rate 2774.8119199885423, time 3.5450202063366305
Epochs 77, rate 2774.7706861338806, time 3.5407959049989586
Epochs 78, rate 2774.7268412511244, time 3.5599380530620692
Epochs 79, rate 2774.6758032882503, time 3.5418081543248263
Epochs 80, rate 2774.610132439309, time 3.5537520162288274
Epochs 81, rate 2774.514180659989, time 3.52565483163562
Epochs 82, rate 2774.3436747116607, time 3.546179006123566
Epochs 83, rate 2773.8852841484636, time 3.557763293811149
Epochs 84, rate 2777.585559547553, time 3.5593292812445725
Epochs 85, rate 2774.5295499831677, time 3.5627732168832154
Epochs 86, rate 2774.402604142353, time 3.5894797180662863
Epochs 87, rate 2774.117220170926, time 3.5335033194896823
Epochs 88, rate 2772.99196098135, time 3.5501034046392306
Epochs 89, rate 2772.73370195232, time 3.5347860997208045
Epochs 90, rate 2774.149894194307, time 3.555091994418035
Epochs 91, rate 2785.4633445721993, time 3.5534879780716437
Epochs 92, rate 2770.2570135302, time 3.564037137246487
Epochs 93, rate 2796.1455776770435, time 3.585142257514235
Epochs 94, rate 2790.4388057056804, time 3.5331344699334295
Epochs 95, rate 2774.868781633264, time 3.5411291990640166
Epochs 96, rate 2774.8652463899866, time 3.552069468627451
Epochs 97, rate 2774.8617287596826, time 3.5673271021587425
Epochs 98, rate 2774.8582085428466, time 3.5393016468988208
Epochs 99, rate 2774.8546662257963, time 3.5275828667072346
