Updated best error: 10909.599597012386. was found in iteration 0, time 2.3517680817440123
Epochs 64, rate 8603.788876673405, time 2.3530245818292315
Epochs 65, rate 8612.824957023697, time 2.3640514212765993
Epochs 66, rate 8611.024633696017, time 2.358664919192961
Epochs 67, rate 8615.184000662672, time 2.3541292754307506
Epochs 68, rate 8615.461040765576, time 2.355359186194619
Epochs 69, rate 8625.932840088895, time 2.353239769836364
Epochs 70, rate 8627.16067170991, time 2.353730435592297
Epochs 71, rate 8598.676928201496, time 2.355446374436724
Epochs 72, rate 8618.836536715231, time 2.3718937255689525
Epochs 73, rate 8615.557929362947, time 2.3531998858506995
Epochs 74, rate 8623.116990218221, time 2.3727538592393103
Epochs 75, rate 8627.36608598956, time 2.3587712764820026
Epochs 76, rate 8607.11863614543, time 2.3693161071623763
Epochs 77, rate 8624.11157403424, time 2.3622266517159005
Epochs 78, rate 8615.231952147482, time 2.3578947563692054
Epochs 79, rate 8606.681973763112, time 2.3641587061010796
Epochs 80, rate 8617.096320593027, time 2.357209617543049
Epochs 81, rate 8623.930271261717, time 2.3614583439612034
Epochs 82, rate 8601.953093077607, time 2.3503093791368883
Epochs 83, rate 8608.552107995809, time 2.3914934573258506
Epochs 84, rate 8627.93908671355, time 2.406655554803365
Epochs 85, rate 8601.667673061753, time 2.4236074847085547
Epochs 86, rate 8627.495074899492, time 2.4268554013888206
Epochs 87, rate 8616.57303271577, time 2.4409978292605956
Epochs 88, rate 8621.345805214973, time 2.404878089502745
Epochs 89, rate 8606.558570030538, time 2.42793257813355
Epochs 90, rate 8620.523694353813, time 2.423934595211904
Epochs 91, rate 8608.156762978515, time 2.4355222838621557
Epochs 92, rate 8620.380404738667, time 2.4917386046981846
Epochs 93, rate 8601.423471759445, time 2.481033001367905
Epochs 94, rate 8620.27080733599, time 2.428032751862702
Epochs 95, rate 8618.466069692971, time 2.425755345459038
Epochs 96, rate 8616.055218177624, time 2.4164376429362164
Epochs 97, rate 8607.911248152153, time 2.4449732421762747
Epochs 98, rate 8625.682646901147, time 2.4121607813049195
Epochs 99, rate 8608.239365160822, time 2.381319640451693
