Updated best error: 26008.680741409113. was found in iteration 0, time 5.337857228325447
Epochs 80, rate 25065.91568550383, time 5.387588537036208
Epochs 81, rate 25070.403131799667, time 5.389533886074787
Epochs 82, rate 25062.062756836327, time 5.402863793715369
Epochs 83, rate 25055.637794084534, time 5.413299175328575
Updated best error: 25030.378386193166. was found in iteration 84, time 5.389101654989645
Epochs 84, rate 25030.378386193166, time 5.4005734018282965
Epochs 85, rate 25058.33924099329, time 5.400698000652483
Epochs 86, rate 25069.004012227168, time 5.373097665375099
Epochs 87, rate 25039.83111365996, time 5.37541464655078
Epochs 88, rate 25058.43842812459, time 5.3978928270807955
Epochs 89, rate 25054.49135688633, time 5.395600580144674
Epochs 90, rate 25081.637806226674, time 5.395376425964059
Epochs 91, rate 25059.531767864362, time 5.427622163260821
Epochs 92, rate 25058.74147826879, time 5.3932826714008115
Epochs 93, rate 25058.912392054124, time 5.392504160758108
Epochs 94, rate 25062.20409243837, time 5.4500190299295355
Epochs 95, rate 25051.566127292906, time 5.562083749566227
Epochs 96, rate 25052.67305756207, time 5.40489169335342
Epochs 97, rate 25069.44080731997, time 5.3987402844650205
Epochs 98, rate 25058.715443973106, time 5.423966440546792
Epochs 99, rate 25072.923404658362, time 5.394686649466166
