Updated best error: 2093.723704674541. was found in iteration 0, time 3.356284865643829
Epochs 47, rate 2063.8347027117575, time 3.360857301595388
Epochs 48, rate 2055.8890586219427, time 3.367744863702683
Epochs 49, rate 2055.5984217811156, time 3.389890677688527
Epochs 50, rate 2060.241351922293, time 3.3573802838945994
Epochs 51, rate 2053.6452884917726, time 3.3806589267042
Epochs 52, rate 2048.8620850925313, time 3.3676926125917817
Epochs 53, rate 2041.6808929776134, time 3.3898857308377046
Epochs 54, rate 2034.8058140607907, time 3.3935637143586064
Epochs 55, rate 2024.175725356437, time 3.3624838879477466
Epochs 56, rate 2022.6930965188822, time 3.3661760936665814
Epochs 57, rate 2024.623814095103, time 3.361500083017745
Epochs 58, rate 2024.4890043571816, time 3.3765273788158083
Epochs 59, rate 2024.4753935541166, time 3.372491985326633
Epochs 60, rate 2024.4540537114142, time 3.3765620067715645
Epochs 61, rate 2024.4097745980175, time 3.4063881156907883
Epochs 62, rate 2024.224286690587, time 3.3783020615082933
Epochs 63, rate 2022.8832561664683, time 3.4033526044077007
Epochs 64, rate 2024.5324174326904, time 3.3935609317559283
Epochs 65, rate 2024.4945833296126, time 3.3895502725354163
Epochs 66, rate 2024.4907937402154, time 3.3930396573559847
Epochs 67, rate 2024.4866117329336, time 3.395435479003936
Epochs 68, rate 2024.4819069608816, time 3.3908426372800022
Epochs 69, rate 2024.4765046009225, time 3.3748615268268622
Epochs 70, rate 2024.4701577825203, time 3.3740944557939656
Epochs 71, rate 2024.4624987299862, time 3.3624928541248664
Epochs 72, rate 2024.4529447212608, time 3.3666138899570797
Epochs 73, rate 2024.4404982695294, time 3.3822242957685376
Epochs 74, rate 2024.4232628745287, time 3.379683160383138
Epochs 75, rate 2024.3970214038266, time 3.376005176876788
Epochs 76, rate 2024.349488668624, time 3.367247705202317
Epochs 77, rate 2024.2120762726145, time 3.445433608474559
Epochs 78, rate 2024.3043969991165, time 3.3928974353912054
Epochs 79, rate 2024.3062827958422, time 3.367478352112812
Epochs 80, rate 2045.8719791575181, time 3.3808561823825585
Epochs 81, rate 2055.9850959217047, time 3.3954221843450796
Epochs 82, rate 2055.755154663046, time 3.3946133742429083
Epochs 83, rate 2055.6815678742273, time 3.378583722820622
Epochs 84, rate 2055.8114384497853, time 3.38425405047019
Epochs 85, rate 2071.8776084728165, time 3.368779064679984
Epochs 86, rate 2124.289553763749, time 3.37433592393063
Epochs 87, rate 2090.293925001833, time 3.3975032626040047
Epochs 88, rate 2088.0051074722473, time 3.386137254710775
Epochs 89, rate 2087.963844957583, time 3.378779741775361
Epochs 90, rate 2087.899096062705, time 3.3955041165463626
Epochs 91, rate 2087.6942003368467, time 3.389922832211596
Epochs 92, rate 2086.858090236496, time 3.3919828863581643
Epochs 93, rate 2109.142035673203, time 3.4014029268582817
Epochs 94, rate 2120.275543336124, time 3.3795551606308436
Epochs 95, rate 2120.2679601110426, time 3.374780522135552
Epochs 96, rate 2120.2594717531115, time 3.38749361934606
Epochs 97, rate 2120.2486036657156, time 3.3651675544679165
Epochs 98, rate 2120.2319007510223, time 3.4827418291097274
Epochs 99, rate 2120.1975280581637, time 3.524627123391838
