Updated best error: 2333.664804494963. was found in iteration 0, time 5.87507470518176
Epochs 58, rate 1929.1788946201204, time 5.94669830177736
Epochs 59, rate 1923.535145190624, time 5.927270473082899
Epochs 60, rate 1897.0309269134325, time 5.930046893045073
Epochs 61, rate 1907.6340949601495, time 5.948582742727012
Epochs 62, rate 1794.0489542203438, time 5.927128560302663
Epochs 63, rate 1920.3033512888235, time 6.049117899223347
Epochs 64, rate 1890.7376447096678, time 5.956320853976649
Epochs 65, rate 1882.109054226874, time 5.937747902920819
Epochs 66, rate 1860.935731834577, time 5.903939579162397
Epochs 67, rate 1839.8254680269386, time 5.896363168096286
Epochs 68, rate 1829.0593297952325, time 5.921667237096699
Epochs 69, rate 1878.421575690119, time 5.933943465541233
Epochs 70, rate 1857.8176881158245, time 5.979298975595157
Epochs 71, rate 1875.117958014173, time 5.942405053705443
Epochs 72, rate 1857.9542161774086, time 5.9459077331994195
Epochs 73, rate 1974.9236965490068, time 5.921318174936459
Epochs 74, rate 1931.8076503977293, time 5.935871809779201
Epochs 75, rate 1914.980509922184, time 5.933941301293089
Epochs 76, rate 1745.0310675221256, time 5.943295796008897
Epochs 77, rate 1754.263105570616, time 5.957545508703333
Epochs 78, rate 1825.9032075361865, time 5.975591929338407
Epochs 79, rate 1852.8515992741986, time 5.926948927779449
Epochs 80, rate 1949.093847929741, time 5.9615410182013875
Epochs 81, rate 1839.534738928721, time 5.959662760826177
Epochs 82, rate 1822.5576962154996, time 5.953335429556319
Epochs 83, rate 1884.085762732536, time 5.934991270347382
Epochs 84, rate 1783.5519781312014, time 5.923520451047807
Epochs 85, rate 1901.164912674936, time 5.9388745481701335
Epochs 86, rate 1969.3978495016518, time 5.945289686031174
Epochs 87, rate 1936.586715095597, time 5.910975855964352
Epochs 88, rate 1829.1110867274206, time 5.931073364568874
Epochs 89, rate 2007.0617568211092, time 5.929366701078834
Epochs 90, rate 2002.4020046046755, time 5.936909102543723
Epochs 91, rate 2001.393064085379, time 5.9379856609448325
Epochs 92, rate 2002.064520300925, time 5.936637334933039
Epochs 93, rate 2001.7192273905948, time 5.921920763197704
Epochs 94, rate 2000.2978875708336, time 5.944030403348734
Epochs 95, rate 1999.292677341361, time 5.908001561969286
Epochs 96, rate 2029.942945650624, time 5.900736493320437
Epochs 97, rate 2000.734861965147, time 5.914474825331126
Epochs 98, rate 1995.5782944543896, time 5.936788523060386
Epochs 99, rate 2019.2040023484317, time 5.937272077717353
