Updated best error: 2217.9180017109356. was found in iteration 0, time 6.798763349157525
Epochs 54, rate 2049.2665753371575, time 6.864219768787734
Epochs 55, rate 2106.7094205592657, time 6.870394056852092
Epochs 56, rate 2123.082372302374, time 6.838902095958474
Epochs 57, rate 2094.8810038468578, time 6.814175880950643
Epochs 58, rate 2060.0776222498853, time 6.837387432096875
Epochs 59, rate 1955.0302260861688, time 6.8653386845981
Epochs 60, rate 1957.6432486966742, time 6.879293132136809
Epochs 61, rate 2139.2257402832724, time 6.871310151778744
Epochs 62, rate 2120.624298250175, time 6.844764423251036
Epochs 63, rate 2139.050412849302, time 6.82800140119798
Epochs 64, rate 2137.5821777667265, time 6.853478300792631
Epochs 65, rate 2130.961018427021, time 6.8528886980202515
Epochs 66, rate 2134.969632417175, time 6.996690866042627
Epochs 67, rate 2131.3293660101995, time 6.905768986398471
Epochs 68, rate 2149.9122568780194, time 6.861113146529533
Epochs 69, rate 2147.9640153544688, time 6.8437592850095825
Epochs 70, rate 2153.604327457483, time 6.861870014690794
Epochs 71, rate 2119.4752003939134, time 6.833648540472495
Epochs 72, rate 2138.714478323601, time 6.849088589136954
Epochs 73, rate 2073.367820727837, time 6.8340866459475365
Epochs 74, rate 2088.6498652458363, time 6.829638499606517
Epochs 75, rate 2141.454891895187, time 6.833473545630113
Epochs 76, rate 2085.9872837321195, time 6.839946499807411
Epochs 77, rate 2115.4112036138054, time 6.860432027024217
Epochs 78, rate 2106.338345149576, time 6.86386977910297
Epochs 79, rate 2118.5236914166035, time 6.868091297830688
Epochs 80, rate 2155.9695993180367, time 6.8777299273060635
Epochs 81, rate 2158.342327400778, time 6.844117313317838
Epochs 82, rate 2142.200154039237, time 6.835292131640017
Epochs 83, rate 2141.3135701653746, time 6.851275715511292
Epochs 84, rate 2134.4248083048874, time 6.837344456333085
Epochs 85, rate 2126.750134909595, time 6.877709830732783
Epochs 86, rate 2141.930125594012, time 6.832490977394627
Epochs 87, rate 2160.882839737361, time 6.836785771374707
Epochs 88, rate 2157.8587389829663, time 6.837675895323628
Epochs 89, rate 2139.6682866409747, time 6.842891421882086
Epochs 90, rate 2134.698314784103, time 6.846897443436319
Epochs 91, rate 2149.4441240929823, time 6.8637658952357015
Epochs 92, rate 2151.8284968246508, time 6.876456422411138
Epochs 93, rate 2154.0755983681506, time 6.827508571193903
Epochs 94, rate 2134.9467789636205, time 6.846250951872207
Epochs 95, rate 2117.3435196125974, time 6.830363831584691
Epochs 96, rate 2147.1421419853586, time 6.833074705806212
Epochs 97, rate 2158.968923139344, time 6.8426075963216135
Epochs 98, rate 2126.5135131866546, time 6.8884346030972665
Epochs 99, rate 2112.8499298765255, time 6.851180488636601
