Updated best error: 2116.407358510706. was found in iteration 0, time 2.1690505849473993
Epochs 29, rate 1810.207318410163, time 2.164505975022621
Epochs 30, rate 1828.3370604745428, time 2.177405506648938
Epochs 31, rate 1869.2458779711567, time 2.151834307711397
Updated best error: 1771.4852998634458. was found in iteration 32, time 2.113194456680503
Epochs 32, rate 1771.4852998634458, time 2.1216263637470547
Epochs 33, rate 1875.4757866677644, time 2.1213295527049922
Epochs 34, rate 1851.924050118419, time 2.118238080176525
Updated best error: 1739.8749617702597. was found in iteration 35, time 2.1848619565789704
Epochs 35, rate 1739.8749617702597, time 2.1943327022963786
Epochs 36, rate 1891.9885530148324, time 2.1276340047770645
Epochs 37, rate 1894.7428396801984, time 2.1324040055915248
Epochs 38, rate 1893.77927503522, time 2.1759860696693067
Epochs 39, rate 1893.819232779841, time 2.1709121467138175
Epochs 40, rate 1893.7834459897267, time 2.176180851914978
Epochs 41, rate 1893.6984627899972, time 2.2443132086191326
Epochs 42, rate 1892.8552911429717, time 2.173751639027614
Epochs 43, rate 1892.4607854473954, time 2.2083783574053086
Epochs 44, rate 1891.2914525150427, time 2.1807266985561
Epochs 45, rate 1893.3622522104813, time 2.1547798481333302
Epochs 46, rate 1894.221409909305, time 2.1926844734698534
Epochs 47, rate 1848.6100146435595, time 2.1214699195916182
Epochs 48, rate 1824.6687766798902, time 2.159714640918537
Epochs 49, rate 1824.4942395360317, time 2.1692963815949042
Epochs 50, rate 1790.9719556698471, time 2.1472275529740728
Epochs 51, rate 1776.4185874417244, time 2.167236945795594
Epochs 52, rate 1792.6699621047903, time 2.128316670175991
Epochs 53, rate 1782.1148237546859, time 2.134152098959021
Epochs 54, rate 1779.9601740603246, time 2.1782755340245785
Epochs 55, rate 1827.4593417101605, time 2.196096872947237
Epochs 56, rate 1810.3983255074143, time 2.1586352999220253
Epochs 57, rate 1806.8941129068728, time 2.173573552405287
Epochs 58, rate 1793.753170476157, time 2.160594561988546
Epochs 59, rate 1795.6921752610128, time 2.1447473256848752
Epochs 60, rate 1797.4008788663725, time 2.1444607175217243
Epochs 61, rate 1800.5034269372902, time 2.1488012698537204
Epochs 62, rate 1790.290995920067, time 2.1885532347587286
Epochs 63, rate 1816.2023560199298, time 2.149071800755337
Epochs 64, rate 1771.6498907068878, time 2.1535041790048126
Epochs 65, rate 1794.8707192622214, time 2.5077283721329877
Epochs 66, rate 1799.6518682663732, time 2.141944625574979
Epochs 67, rate 1775.6648978326148, time 2.2011006124448613
Epochs 68, rate 1757.490333371079, time 2.167894567770418
Epochs 69, rate 1756.0298177168975, time 2.182863119713147
Epochs 70, rate 1749.8336364483998, time 2.1640990965534
Epochs 71, rate 1749.4728233954675, time 2.1808955098385923
Epochs 72, rate 1754.7052961800152, time 2.2008869703349774
Epochs 73, rate 1791.3385202988354, time 2.1493454234368983
Epochs 74, rate 1757.9354098172746, time 2.162521051170188
Updated best error: 1739.7652118893693. was found in iteration 75, time 2.153190363162139
Epochs 75, rate 1739.7652118893693, time 2.153213860699907
Epochs 76, rate 1746.0573161603015, time 2.158340962305374
Epochs 77, rate 1771.265667815673, time 2.219736635852314
Epochs 78, rate 1763.2370199328773, time 2.1195551791824983
Epochs 79, rate 1890.7422682136457, time 2.1680290602744208
Epochs 80, rate 1908.9797280239145, time 2.1199308306604507
Epochs 81, rate 1916.2222387564634, time 2.154987925045134
Epochs 82, rate 1908.9943520864267, time 2.1550132776610553
Epochs 83, rate 1909.1722493235386, time 2.1538294344427413
Epochs 84, rate 1909.1911506903612, time 2.1797846326662693
Epochs 85, rate 1909.1442749787784, time 2.169700477468723
Epochs 86, rate 1909.019581623912, time 2.1527729726367397
Epochs 87, rate 1917.025702602954, time 2.167698548808403
Epochs 88, rate 1896.9381310364283, time 2.1383269317957456
Epochs 89, rate 1880.6272627565374, time 2.1644398108983296
Epochs 90, rate 1908.5303313737584, time 2.1774509558381396
Epochs 91, rate 1895.3174941171103, time 2.173498112926609
Epochs 92, rate 1931.9500724553868, time 2.1174465840595076
Epochs 93, rate 1923.6976112276934, time 2.149442814559734
Epochs 94, rate 1923.6790518596777, time 2.2394788987439824
Epochs 95, rate 1884.2370980479361, time 2.1713629284859053
Epochs 96, rate 1885.5379306402651, time 2.224268260295503
Epochs 97, rate 1894.4396230496786, time 2.1864582434791373
Epochs 98, rate 1855.5862250225273, time 2.1443781669513555
Epochs 99, rate 1796.9442627420804, time 2.1938442007885897
