Updated best error: 4294.13235497032. was found in iteration 0, time 4.399957828092738
Epochs 38, rate 3069.162467695941, time 4.351636681021773
Epochs 39, rate 3069.036731556119, time 4.446093703867518
Epochs 40, rate 3068.8357930907932, time 4.4355903030591435
Epochs 41, rate 3068.4544987347185, time 4.329322364930704
Epochs 42, rate 3067.341173942765, time 4.37295791683573
Epochs 43, rate 3070.6844581064665, time 4.373613374555134
Epochs 44, rate 3095.044225172003, time 4.326961480423051
Epochs 45, rate 3069.1995952889774, time 4.386694393768266
Epochs 46, rate 3068.931505816586, time 4.364979883321212
Epochs 47, rate 3067.9100585302467, time 4.359750443742087
Epochs 48, rate 3098.3253134463766, time 4.396785660072055
Epochs 49, rate 3068.9658031335834, time 4.348348571184033
Epochs 50, rate 3069.0231253729667, time 4.341438129893504
Epochs 51, rate 3072.2275825448105, time 4.314556324687146
Epochs 52, rate 3069.18568256531, time 4.412082250048115
Epochs 53, rate 3068.250492003271, time 4.39601827984734
Epochs 54, rate 3150.5316085508252, time 4.391900335802347
Epochs 55, rate 3069.6788898000104, time 4.36361640758696
Epochs 56, rate 3069.6765691712067, time 4.3473505440415465
Epochs 57, rate 3069.674208991781, time 4.4169783955512685
Epochs 58, rate 3069.6718046171995, time 4.357775722768565
Epochs 59, rate 3069.66935121453, time 4.3601656700338935
Epochs 60, rate 3069.666843722172, time 4.280386880825972
Epochs 61, rate 3069.66427680677, time 4.391477689241583
Epochs 62, rate 3069.6616448163413, time 4.336993384509697
Epochs 63, rate 3069.6589417284376, time 4.30473497093044
Epochs 64, rate 3069.6561610923563, time 4.381066423527955
Epochs 65, rate 3069.6532959645074, time 4.615219109931786
Epochs 66, rate 3069.6503388344063, time 5.021594858488243
Epochs 67, rate 3069.6472815409347, time 4.382311484027014
Epochs 68, rate 3069.6441151753434, time 4.356807995100098
Epochs 69, rate 3069.64082996926, time 4.456924215177423
Epochs 70, rate 3069.637415163832, time 4.295623799422174
Epochs 71, rate 3069.6338588564804, time 4.3592362804556615
Epochs 72, rate 3069.6301478194687, time 4.296832686071866
Epochs 73, rate 3069.6262672851244, time 4.3598676222754875
Epochs 74, rate 3069.6222006879493, time 4.347430930371047
Epochs 75, rate 3069.6179293552914, time 4.331498360894329
Epochs 76, rate 3069.6134321316713, time 4.344176830127253
Epochs 77, rate 3069.6086849204735, time 4.3809526459590415
Epochs 78, rate 3069.6036601198766, time 4.418966411190922
Epochs 79, rate 3069.598325923796, time 4.33211115202721
Epochs 80, rate 3069.592645446639, time 4.402506692931638
Epochs 81, rate 3069.58657561874, time 4.379376455646707
Epochs 82, rate 3069.580065777013, time 4.338765593784046
Epochs 83, rate 3069.573055847613, time 4.387403957662173
Epochs 84, rate 3069.565473974554, time 4.3553687707171775
Epochs 85, rate 3069.5572333842993, time 4.363433683291078
Epochs 86, rate 3069.5482281816803, time 4.369626522049657
Epochs 87, rate 3069.5383276209805, time 4.409557191938802
Epochs 88, rate 3069.5273681632593, time 4.422001922466734
Epochs 89, rate 3069.51514224439, time 4.422119410177402
Epochs 90, rate 3069.5013820360937, time 4.344193834920588
Epochs 91, rate 3069.4857353714783, time 4.351464159597526
Epochs 92, rate 3069.467729009228, time 4.357838485942921
Epochs 93, rate 3069.4467106792026, time 4.298304683339666
Epochs 94, rate 3069.4217540080435, time 4.347387336252723
Epochs 95, rate 3069.3914951344364, time 4.322789430181729
Epochs 96, rate 3069.353835713152, time 4.414722322449961
Epochs 97, rate 3069.30536425264, time 4.395431459684914
Epochs 98, rate 3069.2401248574192, time 4.371438924477843
Epochs 99, rate 3069.146675287159, time 4.332154127791
