Updated best error: 2074.624718204891. was found in iteration 0, time 1.9231076981959632
Epochs 49, rate 1892.6797607282647, time 1.9246260721920407
Epochs 50, rate 1934.7587345658526, time 1.9367634796217317
Epochs 51, rate 1934.8854763435286, time 1.956289626978105
Epochs 52, rate 1934.8185434811198, time 1.9204172297540936
Epochs 53, rate 1934.6820630886739, time 1.9257035581176751
Epochs 54, rate 1935.5138158739608, time 1.9356550758820958
Epochs 55, rate 1927.290110426503, time 1.933313051245932
Epochs 56, rate 1876.36463779951, time 1.9809329822310247
Epochs 57, rate 1913.089207212578, time 1.9267018944301526
Epochs 58, rate 1910.213608243317, time 1.9549750013975427
Epochs 59, rate 1912.2440867274818, time 1.9270150919182925
Epochs 60, rate 1899.0466073209732, time 1.9332666745176539
Epochs 61, rate 1854.6392254162215, time 1.9245898983426741
Epochs 62, rate 1854.464202205948, time 1.9167636713173124
Updated best error: 1731.741621809109. was found in iteration 63, time 1.939516402053414
Epochs 63, rate 1731.741621809109, time 1.9481050624526688
Epochs 64, rate 1773.7241245713635, time 1.9460187281583785
Epochs 65, rate 1935.150531184789, time 1.941123819364293
Epochs 66, rate 1964.5424072696153, time 1.942942096182378
Epochs 67, rate 1937.3923135297232, time 1.9353833082714118
Epochs 68, rate 1936.354461709152, time 1.9279893123311922
Epochs 69, rate 1935.2394246025988, time 1.9663280238164589
Epochs 70, rate 1934.1069962290119, time 1.9322377295684419
Epochs 71, rate 1933.9717979199472, time 1.9326851103833178
Epochs 72, rate 1932.7748930265027, time 1.925420660089003
Epochs 73, rate 1905.4774545606926, time 1.9297358598123537
Epochs 74, rate 1938.0885076878728, time 1.930179221308208
Epochs 75, rate 1930.756954179028, time 1.9281751284142956
Epochs 76, rate 1930.0063907379567, time 1.9350691832514713
Epochs 77, rate 1909.1060909965408, time 1.9260538569869823
Epochs 78, rate 1959.6770941943312, time 1.9303523610869888
Epochs 79, rate 1958.0815397990723, time 1.9322290725831408
Epochs 80, rate 1958.0432329993882, time 1.9356052981966059
Epochs 81, rate 1957.9117030768925, time 1.933187524904497
Epochs 82, rate 1957.0829131894852, time 1.9207217702569324
Epochs 83, rate 1954.7828823072641, time 1.9292513776235864
Epochs 84, rate 1966.2406398579542, time 1.933310268643254
Epochs 85, rate 1952.9537665532398, time 1.9349037729334668
Epochs 86, rate 1972.40513042884, time 1.9345942855798057
Epochs 87, rate 1981.6237671685249, time 1.9748910224225256
Epochs 88, rate 1982.1304877395883, time 1.9392903928164742
Epochs 89, rate 1953.7714097746443, time 1.9335801811830606
Epochs 90, rate 1899.6197220292677, time 1.9246851252246415
Epochs 91, rate 1990.3774680091954, time 1.9305762060830602
Epochs 92, rate 1954.841367215732, time 1.9302568250350305
Epochs 93, rate 1957.84314723059, time 1.9352417046684423
Epochs 94, rate 1901.0422497714737, time 1.9260349971154938
Epochs 95, rate 1911.936614832663, time 1.9376168113813037
Epochs 96, rate 1839.2233989448944, time 1.9669868825003505
Updated best error: 1707.3533056735953. was found in iteration 97, time 1.9350252799486043
Epochs 97, rate 1707.3533056735953, time 1.94400010388199
Epochs 98, rate 1884.3457811430114, time 1.9424780197514337
Epochs 99, rate 1973.516373316735, time 1.9315284748445265
