Updated best error: 3441.4987959462737. was found in iteration 0, time 0.6198929563397542
Epochs 39, rate 2884.0793164998786, time 0.6154098728729878
Epochs 40, rate 2884.079256699324, time 0.6359628009086009
Epochs 41, rate 2884.079193311081, time 0.6374641701113433
Epochs 42, rate 2884.0791260031006, time 0.6116975705663208
Epochs 43, rate 2884.079054401106, time 0.6265585285145789
Epochs 44, rate 2884.0789780817927, time 0.6309157764626434
Epochs 45, rate 2884.078896564381, time 0.6471544323285343
Epochs 46, rate 2884.0788093006568, time 0.6300992369215237
Epochs 47, rate 2884.0787156625665, time 0.629557865933748
Epochs 48, rate 2884.0786149273886, time 0.6314803358109202
Epochs 49, rate 2884.0785062590962, time 0.625897814767086
Epochs 50, rate 2884.0783886853046, time 0.6352050052228151
Epochs 51, rate 2884.0782610683186, time 0.612246361823054
Epochs 52, rate 2884.0781220686304, time 0.6153418536559911
Epochs 53, rate 2884.077970098019, time 0.6388378487317823
Epochs 54, rate 2884.077803259369, time 0.608379161261837
Epochs 55, rate 2884.077619267741, time 0.6184750652464572
Epochs 56, rate 2884.0774153462835, time 0.6435571443143999
Epochs 57, rate 2884.077188086733, time 0.6107579781091772
Epochs 58, rate 2884.0769332594687, time 0.6241602334484924
Epochs 59, rate 2884.076645551243, time 0.6150948203139706
Epochs 60, rate 2884.0763181954812, time 0.6188640113832662
Epochs 61, rate 2884.0759424407447, time 0.6175292892148718
Epochs 62, rate 2884.0755067681416, time 0.6175042457907693
Epochs 63, rate 2884.074995708252, time 0.6202330523228738
Epochs 64, rate 2884.074387996928, time 0.6262100847088732
Epochs 65, rate 2884.073653595524, time 0.6114882569527254
Epochs 66, rate 2884.0727486717374, time 0.6184698092110921
Epochs 67, rate 2884.071606708843, time 0.6156062010122696
Epochs 68, rate 2884.070121766265, time 0.6265288474096451
Epochs 69, rate 2884.068114470616, time 0.618730137241073
Epochs 70, rate 2884.065255811971, time 0.6141524452541489
Epochs 71, rate 2884.0608724752205, time 0.6150490619475022
Epochs 72, rate 2884.0533476092196, time 0.64821089412726
Epochs 73, rate 2884.0376538352675, time 0.620577476802282
Epochs 74, rate 2883.988881459468, time 0.6310063656710554
Epochs 75, rate 3050.9525973661794, time 0.6126544770086184
Epochs 76, rate 2884.081362483778, time 0.6226489705441054
Epochs 77, rate 2884.081362483167, time 0.6192882038303651
Epochs 78, rate 2884.0813624831676, time 0.6162619678943884
Epochs 79, rate 2884.0813624831676, time 0.612839674737188
Epochs 80, rate 2884.0813624831676, time 0.620671157783363
Epochs 81, rate 2884.0813624831676, time 0.6236652391817188
Epochs 82, rate 2884.081362483168, time 0.6192931506811874
Epochs 83, rate 2884.0813624831676, time 0.6184942342952127
Epochs 84, rate 2884.081362483167, time 0.6184735193528468
Epochs 85, rate 2884.0813624831676, time 0.6174046904197894
Epochs 86, rate 2884.0813624831676, time 0.6177821969613433
Epochs 87, rate 2884.0813624831676, time 0.6260808482329594
Epochs 88, rate 2884.081362483167, time 0.6476571560342563
Epochs 89, rate 2884.081362483168, time 0.6283186798391398
Epochs 90, rate 2884.081362483167, time 0.6203839312656783
Epochs 91, rate 2884.081362483167, time 0.6212799296044977
Epochs 92, rate 2884.081362483167, time 0.6181343509088038
Epochs 93, rate 2884.081362483168, time 0.6225837339443387
Epochs 94, rate 2884.081362483168, time 0.6089038366189925
Epochs 95, rate 2884.081362483167, time 0.6196397394087398
Epochs 96, rate 2884.081362483167, time 0.6080845144751947
Epochs 97, rate 2884.0813624831676, time 0.6220525658573024
Epochs 98, rate 2884.0813624831676, time 0.6199037775659235
Epochs 99, rate 2884.081362483167, time 0.6196248988562729
