Updated best error: 9526.550170707096. was found in iteration 0, time 4.8318998287468276
Epochs 35, rate 8243.881584499495, time 4.826687084791047
Epochs 36, rate 8236.39122829613, time 4.8332067248738895
Epochs 37, rate 8351.496050375416, time 4.841525163548795
Epochs 38, rate 8271.783861132113, time 4.864842144444992
Epochs 39, rate 8250.41354750654, time 4.853078224241472
Epochs 40, rate 8249.823857769734, time 4.812986472526973
Epochs 41, rate 8254.739441846346, time 4.895846531377174
Epochs 42, rate 8249.863634152978, time 4.804299493473081
Epochs 43, rate 8254.484725554554, time 4.877429406122246
Epochs 44, rate 8254.396949904829, time 4.821550707849383
Epochs 45, rate 8245.66143544181, time 4.838621980525204
Epochs 46, rate 8246.702820383482, time 4.839201071237767
Epochs 47, rate 8252.777730153259, time 4.84971065560967
Epochs 48, rate 8257.088593963459, time 4.818674732508953
Epochs 49, rate 8269.805709221913, time 4.845368248206796
Epochs 50, rate 8243.867517159015, time 4.839659582466993
Epochs 51, rate 8247.963113806105, time 4.830464005321119
Epochs 52, rate 8241.966701619915, time 4.862398400189704
Epochs 53, rate 8244.666749182166, time 4.838788627559552
Epochs 54, rate 8244.307790874402, time 4.855666045528778
Epochs 55, rate 8244.92049262188, time 4.8302277932016295
Epochs 56, rate 8238.803640950691, time 4.83730395398743
Epochs 57, rate 8247.057432860618, time 4.856880188202922
Epochs 58, rate 8249.051295103069, time 4.771496307948837
Epochs 59, rate 8245.223290197388, time 4.817943526133604
Epochs 60, rate 8250.884181146415, time 4.82360828857054
Epochs 61, rate 8238.840901446227, time 4.858015490444814
Epochs 62, rate 8243.634268092543, time 4.807278425145341
Epochs 63, rate 8257.85407160055, time 4.83937575690652
Epochs 64, rate 8250.11927937274, time 4.806215470594907
Epochs 65, rate 8248.571219184369, time 4.95436066437469
Epochs 66, rate 8251.402528875633, time 4.862597820108931
Epochs 67, rate 8250.672121855534, time 4.8316954619731405
Epochs 68, rate 8260.693443132186, time 4.843014165617205
Epochs 69, rate 8250.881323561985, time 4.800454862925108
Epochs 70, rate 8264.32322328204, time 4.8647159997526614
Epochs 71, rate 8253.232831985182, time 4.813387167436304
Epochs 72, rate 8250.2679274684, time 4.856031184946914
Epochs 73, rate 8390.094080990211, time 4.821637277735135
Epochs 74, rate 8245.979706561746, time 4.824074838430533
Epochs 75, rate 8249.443384116088, time 4.806629460166732
Epochs 76, rate 8253.919628347858, time 4.853185199885047
Epochs 77, rate 8250.68183612927, time 4.83048441108258
Epochs 78, rate 8247.097804900659, time 4.820329454072635
Epochs 79, rate 8288.280155063992, time 4.803972382971551
Epochs 80, rate 8243.496772553852, time 4.799342130689183
Epochs 81, rate 8231.116579148624, time 4.819576914407662
Epochs 82, rate 8377.659971061403, time 4.816800803615479
Epochs 83, rate 8243.172972227172, time 4.844189351842942
Epochs 84, rate 8254.245956458934, time 4.833538782226242
Epochs 85, rate 8253.682281875148, time 4.817387932958809
Epochs 86, rate 8248.07424642057, time 4.863619963140081
Epochs 87, rate 8250.581479908085, time 4.931695431059779
Epochs 88, rate 8248.358136124092, time 4.938679456747195
Epochs 89, rate 8239.82076664994, time 4.932579680626077
Epochs 90, rate 8255.194298031442, time 4.762598469384102
Epochs 91, rate 8246.471312542293, time 4.7265303623789805
Epochs 92, rate 8237.753643735397, time 4.7237972273542255
Epochs 93, rate 8255.809103437701, time 4.699860653396172
Epochs 94, rate 8252.05922880472, time 4.695010575440392
Epochs 95, rate 8250.462288847357, time 4.770317411584983
Epochs 96, rate 8247.332693106646, time 4.704630035856098
Epochs 97, rate 8245.709329413006, time 4.698774819662503
Epochs 98, rate 8259.228613678466, time 4.682230386588344
Epochs 99, rate 8247.620624000134, time 4.702176397895528
