Updated best error: 2333.836017461371. was found in iteration 0, time 5.992772651086852
Epochs 39, rate 1625.6109715150542, time 6.1188966296831495
Epochs 40, rate 1769.1056987373279, time 6.156636463056202
Epochs 41, rate 1692.066549389393, time 6.1246232277480885
Epochs 42, rate 1652.1523592075546, time 6.140149537117395
Epochs 43, rate 1684.9074035958922, time 6.143492062314181
Epochs 44, rate 1836.5997054989077, time 6.112075850061956
Epochs 45, rate 1802.4556790339295, time 6.107346351585875
Epochs 46, rate 1725.4534789374402, time 6.128679954526888
Epochs 47, rate 1833.2427355365578, time 6.121207736505312
Epochs 48, rate 1772.6048043618096, time 6.151530385563092
Epochs 49, rate 1745.8528360346354, time 6.070739347036579
Epochs 50, rate 1749.9580491184133, time 6.06931960087968
Epochs 51, rate 1683.8245795317653, time 6.058716335515783
Epochs 52, rate 1724.4641401009414, time 6.028665763245954
Epochs 53, rate 1800.3212119153227, time 6.031714260010631
Epochs 54, rate 1695.2712379395116, time 6.184313165329513
Epochs 55, rate 1638.3672831774682, time 6.124960850320349
Epochs 56, rate 1742.5993805158475, time 6.113245471075061
Epochs 57, rate 1642.0519432683052, time 6.14826793751854
Epochs 58, rate 1555.9323684214776, time 6.08716350980103
Epochs 59, rate 1614.749577338235, time 6.0719909002727945
Epochs 60, rate 1628.3535675743628, time 6.127297618928424
Epochs 61, rate 1566.5362957068683, time 6.09653810110467
Epochs 62, rate 1612.1469230309547, time 6.078844452771591
Epochs 63, rate 1597.3723812790522, time 6.146308366267476
Updated best error: 1440.780172061106. was found in iteration 64, time 5.979276405596465
Epochs 64, rate 1440.780172061106, time 5.979300830666034
Epochs 65, rate 1479.0386160232315, time 5.9692145112130675
Epochs 66, rate 1490.0729324824188, time 5.978803362995677
Epochs 67, rate 1526.1796690974365, time 6.00445680332632
Epochs 68, rate 1505.271664166698, time 6.001373060258629
Epochs 69, rate 1804.5519035349537, time 5.972084302993608
Epochs 70, rate 1758.2128012303174, time 5.969425679904816
Epochs 71, rate 1805.3338675101395, time 6.020597140530299
Epochs 72, rate 1818.2627856206382, time 5.987528680139803
Epochs 73, rate 1719.037007837219, time 5.987384603118699
Epochs 74, rate 1632.672354656896, time 5.920331278226513
Epochs 75, rate 1607.0224663239007, time 6.162641939830792
Epochs 76, rate 1764.6895459783357, time 6.018696931496379
Epochs 77, rate 1758.9898418735365, time 6.032820808679389
Epochs 78, rate 1720.1980207626168, time 5.976459174104093
Epochs 79, rate 1721.1895333121158, time 6.0691906735810335
Epochs 80, rate 1738.6103558890877, time 6.030164659023285
Epochs 81, rate 1728.7522358935653, time 6.092247944819974
Epochs 82, rate 1662.3055767358396, time 6.163731174528948
Epochs 83, rate 1753.987328709692, time 6.15060254187847
Epochs 84, rate 1785.9630195068664, time 6.161854153855529
Epochs 85, rate 1752.935241120044, time 6.112590940894734
Epochs 86, rate 1745.5252764038426, time 6.133943094515416
Epochs 87, rate 1755.1871407091849, time 6.130534405194339
Epochs 88, rate 1715.908533709862, time 6.174943830053962
Epochs 89, rate 1746.6643365234997, time 6.133926089722081
Epochs 90, rate 1755.1288212117986, time 6.150083740911214
Epochs 91, rate 1697.4353494035422, time 6.119964840254397
Epochs 92, rate 1680.0319404111447, time 6.1572053508862155
Epochs 93, rate 1671.6254879905032, time 6.146923321655777
Epochs 94, rate 1507.1137678179005, time 6.115010878434987
Epochs 95, rate 1547.7861668167225, time 6.128220824946766
Epochs 96, rate 1716.6606068387384, time 6.104637641634326
Epochs 97, rate 1678.9457853760591, time 6.021828288008692
Epochs 98, rate 1664.3217141355944, time 5.971983201736293
Epochs 99, rate 1715.771808621507, time 6.102412177169754
