Updated best error: 24282.531584590208. was found in iteration 0, time 1.3308042559001478
Epochs 37, rate 24318.204882525835, time 1.342081220485852
Epochs 38, rate 24332.467140454843, time 1.3451467220438644
Epochs 39, rate 24375.534552404013, time 1.340830594788713
Epochs 40, rate 24324.892318543923, time 1.3408343049231917
Epochs 41, rate 24419.34482540462, time 1.3411530676166876
Epochs 42, rate 24335.798070802884, time 1.3434032663426478
Epochs 43, rate 24376.173553128527, time 1.3420849306276068
Epochs 44, rate 24351.58194370608, time 1.3387185987012344
Epochs 45, rate 24336.49063605958, time 1.3392847039285698
Epochs 46, rate 24345.847071106266, time 1.3438154008472338
Epochs 47, rate 24369.414487916303, time 1.3422525051937555
Epochs 48, rate 24325.785872409728, time 1.3484094792729593
Epochs 49, rate 24340.86353255909, time 1.3388141347604687
Epochs 50, rate 24351.1156809013, time 1.3394049742491916
Epochs 51, rate 24404.536590254786, time 1.3490497872699052
Epochs 52, rate 24327.127634366127, time 1.3506841030757641
Epochs 53, rate 24362.950177742732, time 1.3402496490089106
Epochs 54, rate 24343.803320820094, time 1.3471712207028759
Epochs 55, rate 24328.225117823164, time 1.340707851057232
Epochs 56, rate 24357.32195916622, time 1.3408785174033255
Epochs 57, rate 24381.399961073825, time 1.3409347878259723
Epochs 58, rate 24363.462669527224, time 1.3586105038339156
Epochs 59, rate 24366.71090226828, time 1.3374908521946054
Epochs 60, rate 24276.78572318306, time 1.3511602374637732
Epochs 61, rate 24298.600962982102, time 1.3341674960392993
Epochs 62, rate 24347.256875301315, time 1.339988702631672
Epochs 63, rate 24249.81944463271, time 1.3496106364691514
Epochs 64, rate 24359.9550358029, time 1.3486812468909193
Epochs 65, rate 24321.633784518413, time 1.3438184926199028
Epochs 66, rate 24290.866770120694, time 1.3437517101410776
Epochs 67, rate 24316.742926778854, time 1.3433479234518018
Epochs 68, rate 24398.395393291456, time 1.3443100859149126
Epochs 69, rate 24351.93021555943, time 1.3488024447360658
Epochs 70, rate 24422.673329129768, time 1.3649548398971092
Epochs 71, rate 24421.299833810597, time 1.3802891496088705
Epochs 72, rate 24346.742148014037, time 1.341046710324008
Epochs 73, rate 24343.399367475147, time 1.3429283686709823
Epochs 74, rate 24338.673118780698, time 1.3459215225375374
Epochs 75, rate 24319.405248083403, time 1.3459614065213827
Epochs 76, rate 24343.62382467547, time 1.3451461036893306
Epochs 77, rate 24295.628065446843, time 1.3427032869658433
Epochs 78, rate 24367.73080577388, time 1.333510492426285
Epochs 79, rate 24265.565200246172, time 1.3203407390828943
Epochs 80, rate 24346.542386875568, time 1.3203849515557522
Epochs 81, rate 24353.502256945136, time 1.3263993945001857
Epochs 82, rate 24385.015132613204, time 1.323861350902007
Epochs 83, rate 24409.45660981599, time 1.3195458420013892
Epochs 84, rate 24379.071955523043, time 1.3409218023516587
Epochs 85, rate 24383.353632302038, time 1.3482752959534992
Epochs 86, rate 24364.353561181753, time 1.5417775456880918
Epochs 87, rate 24372.030744655855, time 1.3919414564952604
Epochs 88, rate 24300.632640300762, time 1.360021283828246
Epochs 89, rate 24365.155001843577, time 1.3541932753141737
Epochs 90, rate 24391.60231026997, time 1.3779335211293073
Epochs 91, rate 24380.153237164024, time 1.3567350290541071
Epochs 92, rate 24358.169008924302, time 1.3705831193074118
Epochs 93, rate 24346.619925891762, time 1.3669348168987199
Epochs 94, rate 24294.607551092995, time 1.38494413614535
Epochs 95, rate 24304.57856318257, time 1.353215963121329
Epochs 96, rate 24309.93448735706, time 1.348009711902705
Epochs 97, rate 24331.031268955234, time 1.369422155272332
Epochs 98, rate 24281.30986002372, time 1.3641305708879372
Epochs 99, rate 24307.9848960035, time 1.3511648751300527
