Updated best error: 5609.001464163177. was found in iteration 0, time 3.3024269558845845
Epochs 85, rate 4382.170309084953, time 3.294983182253418
Epochs 86, rate 4382.156355617803, time 3.321127906699985
Epochs 87, rate 4382.13738303441, time 3.3591831018056837
Epochs 88, rate 4382.109968038983, time 3.3856617386754806
Epochs 89, rate 4382.066645380685, time 3.3735101090442186
Epochs 90, rate 4381.9874155564185, time 3.4155252581549576
Epochs 91, rate 4381.793766334351, time 3.3830142460028583
Epochs 92, rate 4380.241243948236, time 3.3710815145150264
Epochs 93, rate 4376.496811600876, time 3.3616188074320235
Epochs 94, rate 4382.251540260311, time 3.363873334650634
Epochs 95, rate 4382.2509937092655, time 3.3960569271202985
Epochs 96, rate 4382.250431433003, time 3.3657432442250865
Epochs 97, rate 4382.24985249863, time 3.3716021705531602
Epochs 98, rate 4382.249255906603, time 3.4072581430573337
Epochs 99, rate 4382.248640580289, time 3.3882167870760895
