Updated best error: 20965.491840198858. was found in iteration 0, time 6.974358617619146
Epochs 46, rate 21940.419096645946, time 5.90966123038379
Epochs 47, rate 22132.39334435371, time 5.900206561942468
Epochs 48, rate 22269.437575802287, time 5.91977413915447
Epochs 49, rate 22343.83207467062, time 6.067808956344379
Epochs 50, rate 22465.359502569452, time 5.973164262351929
Epochs 51, rate 22325.913164255337, time 5.955824313830817
Epochs 52, rate 22179.922363207676, time 6.094859572825953
Epochs 53, rate 22209.30928666129, time 6.108933981493465
Epochs 54, rate 22414.531393004356, time 6.761093080873252
Epochs 55, rate 22256.56272518714, time 6.571441026899265
Epochs 56, rate 22274.72219531581, time 6.044352845259709
Epochs 57, rate 22442.472608166114, time 5.880610540320049
Epochs 58, rate 22240.13680850593, time 6.005746385475504
Epochs 59, rate 22529.692448663, time 5.996202673704829
Epochs 60, rate 22301.362183429766, time 6.852513046542299
Epochs 61, rate 22377.699417415282, time 6.692993806223967
Epochs 62, rate 22370.016832324374, time 6.303914412055747
Epochs 63, rate 22642.813017072338, time 6.428312248928705
Epochs 64, rate 22460.56226951111, time 6.120664819638478
Epochs 65, rate 22576.120058677647, time 6.362228815967683
Epochs 66, rate 22559.129852600414, time 6.927583052209229
Epochs 67, rate 22344.864316038405, time 6.325310468993848
Epochs 68, rate 22283.808436442858, time 6.177744984277524
Epochs 69, rate 22268.868547086786, time 6.133172004163498
Epochs 70, rate 22255.13203157776, time 5.8728393470082665
Epochs 71, rate 22328.031599837628, time 6.049965974933002
Epochs 72, rate 22249.26391289358, time 5.9023080459592165
Epochs 73, rate 22332.4542851215, time 5.915112350718118
Epochs 74, rate 22373.00173151793, time 5.879356513658422
Epochs 75, rate 22270.18672713418, time 6.143424352281727
Epochs 76, rate 22159.9797669974, time 5.871159891175921
Epochs 77, rate 22118.759255328405, time 6.115132694641943
Epochs 78, rate 22103.72228843166, time 5.969599128860864
Epochs 79, rate 22084.35206152217, time 5.8138227994786575
Epochs 80, rate 22136.68298404546, time 6.030732310144231
Epochs 81, rate 22060.342204887365, time 5.777599175853538
Epochs 82, rate 22060.5161938803, time 5.800561220210511
Epochs 83, rate 22149.031773041042, time 5.794049618765712
Epochs 84, rate 22192.006165654297, time 5.966971114408807
Epochs 85, rate 22055.091608814695, time 5.943106578968582
Epochs 86, rate 22246.802283343037, time 5.8569256373884855
Epochs 87, rate 22064.917331391756, time 5.896643283529556
Epochs 88, rate 22147.362411062015, time 5.927848945430014
Epochs 89, rate 22155.00151589769, time 6.008797974020126
Epochs 90, rate 22193.693626753655, time 5.842278630749206
Epochs 91, rate 22006.73810807611, time 5.798872489045607
Epochs 92, rate 21898.46090663059, time 5.861059658709564
Epochs 93, rate 22037.029738802426, time 5.943284974768176
Epochs 94, rate 22093.522537253284, time 5.752180710944231
Epochs 95, rate 22079.196985563314, time 5.727458206063602
Epochs 96, rate 22096.507392724136, time 5.79147725639632
Epochs 97, rate 22121.96550422133, time 5.876166722475318
Epochs 98, rate 22075.56939936529, time 5.97534273173369
Epochs 99, rate 22065.099332771922, time 5.8746195949061075
