Updated best error: 2049.8881757439517. was found in iteration 0, time 1.603558455244638
Epochs 57, rate 1993.6805636089168, time 1.6340956739441026
Epochs 58, rate 1993.6791888150572, time 1.6332695498713292
Epochs 59, rate 1993.6777895453827, time 1.6039668796001934
Epochs 60, rate 1993.6763449988657, time 1.6061376195284538
Epochs 61, rate 1993.6748317008223, time 1.6111926826124545
Epochs 62, rate 1993.6732216080504, time 1.624617198773194
Epochs 63, rate 1993.6714793215924, time 1.6031939341628458
Epochs 64, rate 1993.6695576209627, time 1.6150976029166486
Epochs 65, rate 1993.6673897186033, time 1.6173759368539322
Epochs 66, rate 1993.664874662134, time 1.663701029639924
Epochs 67, rate 1993.6618470291348, time 1.6095271398080513
Epochs 68, rate 1993.6580058666827, time 1.6485234732972458
Epochs 69, rate 1993.652718255035, time 1.6173731542367022
Epochs 70, rate 1993.6443250278412, time 1.6167671650182456
Epochs 71, rate 1993.626285608625, time 1.6143107444804627
Epochs 72, rate 1993.480418598517, time 1.6191153732361272
Epochs 73, rate 1954.0360576786334, time 1.6049568680755328
Epochs 74, rate 1938.8163699191475, time 1.6135548038582783
Epochs 75, rate 1949.2411236427072, time 1.6161902385647409
Epochs 76, rate 1946.3829732107324, time 1.6064551455201581
Epochs 77, rate 1918.875171467802, time 1.6092986571311485
Epochs 78, rate 1995.854990407166, time 1.609270831104368
Epochs 79, rate 1993.484704005492, time 1.6232194042822812
Epochs 80, rate 1993.1229513742182, time 1.6158761135593522
Epochs 81, rate 1993.0371255114335, time 1.6222185945371166
Epochs 82, rate 1993.844435453911, time 1.6064242276770528
Epochs 83, rate 1993.668675490195, time 1.6088435468554962
Epochs 84, rate 1993.6675357852475, time 1.6067940047942102
Epochs 85, rate 1993.6662105133667, time 1.610574017104227
Epochs 86, rate 1993.6646205250574, time 1.6146715553768445
Epochs 87, rate 1993.6626479950564, time 1.6178047669818625
Epochs 88, rate 1993.6600890033578, time 1.6144987247826066
Epochs 89, rate 1993.6565577847264, time 1.6203978442645166
Epochs 90, rate 1993.6512304782675, time 1.6082598184875678
Epochs 91, rate 1993.6420073488775, time 1.6417159883130807
Epochs 92, rate 1993.621744955661, time 1.611538962170016
Epochs 93, rate 1993.5447411873065, time 1.6112251463055145
Epochs 94, rate 2004.96292086871, time 1.615350819833111
Epochs 95, rate 2006.8645479404493, time 1.635310434969142
Epochs 96, rate 1993.1220185950272, time 1.606815028906567
Epochs 97, rate 1984.4967130625423, time 1.626760112674674
Epochs 98, rate 1973.9332635598641, time 1.6226774149399716
Epochs 99, rate 2024.8036616617635, time 1.6160099876869936
